timestamp,x,y,duration
1621937891709,754,673,160
1621937891919,745,530,150
1621937892129,740,550,90
1621937894248,697,548,60
1621937894477,862,654,90
1621937894797,734,673,290
1621937895257,680,622,110
1621937895457,803,619,190
1621937895727,781,629,70
1621937895877,749,636,199
1621937896146,706,685,120
1621937896416,807,642,70
1621937896576,775,632,60
1621937898825,880,178,60
1621937901063,973,350,140
1621937901233,926,349,260
1621937901873,632,32,70
1621937905131,790,689,170
1621937905541,730,688,209
1621937905760,739,662,80
1621937906150,979,633,120
1621937906640,758,680,60
1621937906780,759,682,180
1621937907180,748,681,70
1621937907459,843,645,200
1621937911177,898,718,80
1621937911317,921,713,60
1621937911467,874,724,70
1621937911597,855,714,60
1621937911727,913,700,80
1621937912716,1153,450,100
1621937913126,1107,342,90
1621937913496,829,466,70
1621937913576,831,476,70
1621937914985,742,857,60
1621937915345,770,698,80
1621937915574,750,687,80
1621937917463,1222,592,70
1621937917603,1219,506,230
1621937920941,1333,269,60
1621937922170,947,540,100
1621937922280,934,527,190
1621937922510,846,561,60
1621937925998,1109,599,190
1621937926518,1055,670,130
1621937926708,1055,713,199
1621937926967,1037,711,80
1621937927407,1080,665,70
1621937927497,1122,664,210
1621937927887,1104,601,120
1621937928107,1058,632,120
1621937928367,1068,624,60
1621937929226,1031,745,90
1621937929456,973,641,150
1621937929666,984,666,60
1621937929856,1022,671,289
1621937930225,1049,704,90
1621937930405,1048,674,60
1621937930505,1012,622,110
1621937930675,1030,631,90
1621937930895,1089,655,150
1621937931135,1041,678,180
1621937931355,979,702,210
1621937931944,939,601,70
1621937932214,871,606,70
1621937932364,970,635,210
1621937932754,927,683,80
1621937933034,927,556,200
1621937933663,919,629,60
1621937933893,941,778,60
1621937934203,975,663,140
1621937934383,903,648,100
1621937934493,926,623,300
1621937934873,1006,648,70
1621937935012,998,666,70
1621937935162,981,561,70
1621937935372,1000,593,210
1621937935722,1013,614,170
1621937936012,919,685,230
1621937936442,937,592,110
1621937936781,911,674,70
1621937936921,910,693,70
1621937937031,952,709,230
1621937937381,890,742,150
1621937937811,943,636,120
1621937937971,940,702,120
1621937938101,935,755,439
1621937938670,947,752,320
1621937939390,987,568,150
1621937939620,943,608,80
1621937939839,913,639,159
1621937940149,988,568,300
1621937940549,984,572,60
1621937940679,944,613,220
1621937940959,933,615,60
1621937941279,924,594,269
1621937941648,984,610,210
1621937941938,939,605,230
1621937942228,926,597,190
1621937942608,899,604,230
1621937942928,938,581,169
1621937943157,939,593,70
1621937943267,876,645,160
1621937943577,955,693,70
1621937943887,930,717,140
1621937944217,892,630,110
1621937944577,1227,93,90
1621937945776,941,780,70
1621937945946,855,597,70
1621937946096,859,596,180
1621937946395,910,505,190
1621937946645,1001,497,90
1621937946915,1260,456,90
1621937947075,1208,461,60
1621937947325,857,435,130
1621937947835,966,546,70
1621937948294,885,557,220
1621937948624,913,561,260
1621937948964,912,707,100
1621937949254,869,593,180
1621937949484,860,577,139
1621937949673,911,650,90
1621937949933,838,730,60
1621937950273,950,625,80
1621937950563,956,619,70
1621937951292,898,578,170
1621937951542,893,573,150
1621937951812,934,566,140
1621937952102,950,677,70
1621937952532,898,711,100
1621937952831,1008,687,99
1621937953111,981,694,280
1621937953451,985,706,180
1621937954071,967,488,80
1621937954820,919,689,90
1621937955190,794,605,60
1621937955480,1104,615,70
1621937955890,1145,576,110
1621937961126,955,621,90
1621937961276,1011,481,240
1621937961826,979,647,110
1621937961996,898,681,170
1621937962496,1014,606,209
1621937962785,1005,342,60
1621937963655,922,672,370
1621937964145,853,492,109
1621937964434,662,343,80
1621937964644,787,402,70
1621937965604,920,797,60
1621937965734,957,756,70
1621937965973,941,715,60
1621937966333,940,516,110
1621937966473,892,552,230
1621937966753,879,690,180
1621937967073,930,550,190
1621937967293,926,505,199
1621937967582,1123,477,60
1621937968132,1261,505,150
1621937968792,888,609,190
1621937969101,937,514,180
1621937969711,1010,598,220
1621937970031,1016,628,70
1621937970291,918,582,260
1621937970651,939,495,129
1621937970920,952,592,310
1621937971320,999,755,60
1621937971630,989,778,100
1621937971740,995,768,60
1621937972020,861,589,230
1621937972369,933,785,120
1621937972669,845,658,170
1621937972899,833,668,120
1621937973069,816,584,410
1621937973529,930,601,170
1621937973799,920,610,70
1621937973899,862,581,189
1621937974158,811,532,100
1621937974728,845,616,70
1621937974948,809,558,110
1621937975208,828,669,140
1621937975408,850,681,189
1621937975687,945,778,60
1621937975967,840,644,330
1621937976347,942,679,80
1621937976507,923,698,170
1621937976857,936,722,140
1621937977196,874,686,60
1621937977266,882,666,110
1621937977476,903,779,90
1621937977626,909,790,70
1621937977706,904,781,70
1621937977836,895,623,220
1621937978106,907,787,160
1621937978446,901,643,240
1621937978746,931,780,319
1621937979165,920,807,100
1621937979415,1075,967,120
1621937979635,938,669,330
1621937980175,939,755,190
1621937980574,1002,791,120
1621937980994,874,500,60
1621937981714,965,780,120
1621937981964,976,582,69
1621937982143,909,551,170
1621937982373,927,579,80
1621937982553,1066,594,130
1621937982813,954,560,70
1621937982943,954,549,90
