timestamp,x,y,duration
1622114082679,873,782,170
1622114082879,945,838,250
1622114083229,929,839,70
1622114083519,897,868,100
1622114083679,909,815,369
1622114084118,828,696,300
1622114084468,896,750,150
1622114084688,929,831,90
1622114084858,961,899,130
1622114085068,881,840,190
1622114085358,988,829,160
1622114085887,938,890,150
1622114086107,984,910,60
1622114086297,988,880,180
1622114086697,954,880,60
1622114086867,927,766,160
1622114087037,960,727,249
1622114087336,1009,682,470
1622114087886,1040,740,430
1622114088506,1043,721,499
1622114089045,951,751,150
1622114089325,1046,790,400
1622114089955,1033,798,340
1622114090305,1037,781,389
1622114090794,1033,763,160
1622114090994,925,771,430
1622114091454,997,734,230
1622114091714,964,727,230
1622114091984,1053,698,799
1622114092953,1011,685,190
1622114093273,975,717,170
1622114093722,1111,747,70
1622114093892,1190,747,140
1622114094112,1212,826,60
1622114094522,1172,705,110
1622114094702,1166,675,170
1622114095042,1081,668,220
1622114095331,1054,764,220
1622114095581,1075,714,150
1622114095821,1148,646,410
1622114096271,1114,682,70
1622114096361,1112,662,180
1622114096591,1154,609,130
1622114096950,1117,634,319
1622114097300,1049,686,160
1622114097850,1028,665,360
1622114098250,970,611,240
1622114098559,1050,613,70
1622114098639,1040,617,100
1622114098939,1029,652,130
1622114099949,814,818,70
1622114100029,768,829,139
1622114100698,546,513,100
1622114101618,516,615,90
1622114101807,587,710,320
1622114102837,926,835,290
1622114103237,945,808,149
1622114103416,984,772,140
1622114105465,1025,734,150
1622114105645,1026,701,100
1622114105755,1030,679,140
1622114106195,1021,734,380
1622114106615,1027,701,259
1622114106914,993,785,220
1622114107314,972,805,330
1622114108094,913,610,90
1622114108253,955,711,729
1622114108993,1002,682,110
1622114109133,980,697,270
1622114109583,987,685,299
1622114109922,1031,644,460
1622114110692,1035,709,100
1622114110822,992,725,330
1622114111272,989,677,140
1622114111661,970,698,120
1622114113720,1121,1026,80
1622114114170,905,705,669
1622114115099,881,626,80
1622114115189,870,617,460
1622114115689,903,642,210
1622114116069,896,608,309
1622114116618,947,543,190
1622114117428,1273,563,160
1622114118207,971,446,420
1622114118637,943,499,160
1622114118837,982,561,500
1622114119626,939,650,150
1622114119816,850,698,240
1622114120086,931,728,220
1622114120356,888,593,190
1622114120616,979,690,150
1622114121016,904,769,100
1622114121156,888,782,469
1622114121885,827,721,170
1622114122145,868,761,150
1622114122745,755,772,119
1622114122954,807,698,60
1622114123024,811,678,120
1622114123254,780,625,740
1622114124094,769,610,639
1622114124763,832,630,180
1622114125193,796,685,60
1622114125343,823,610,120
1622114125573,681,823,80
1622114125923,848,578,239
1622114126502,818,541,80
1622114126662,853,540,70
1622114126752,850,574,100
1622114127711,918,535,380
1622114128101,907,557,60
1622114128341,912,551,310
1622114128681,941,596,310
1622114129161,888,579,149
1622114129320,900,577,60
1622114129600,858,678,450
1622114130320,954,825,150
1622114130490,949,793,120
1622114130620,951,821,329
1622114131019,1001,908,130
1622114131519,995,888,180
1622114131839,988,902,180
1622114132049,1026,879,479
1622114132728,1047,972,60
1622114132858,1060,870,90
1622114133278,1085,927,60
1622114133518,1108,673,270
1622114133828,1044,738,259
1622114134097,1066,716,130
1622114134317,1029,779,160
1622114134717,974,705,370
1622114135107,991,775,120
1622114135597,948,656,249
1622114136206,976,746,210
1622114136426,990,776,100
1622114136606,992,720,170
1622114136876,956,519,70
1622114136966,975,540,110
1622114137126,1022,782,259
1622114137415,1055,832,210
1622114137965,981,703,700
1622114139114,943,773,80
1622114139834,930,883,260
1622114140214,931,864,70
1622114140404,979,820,70
1622114142452,1102,448,230
1622114142832,937,764,70
1622114142992,969,727,70
1622114145560,958,240,60
1622114146310,885,613,150
1622114147899,1146,75,90
1622114149288,1044,771,70
1622114150387,995,410,140
1622114151207,1452,347,60
1622114151297,1355,343,70
1622114151597,1340,247,409
1622114152086,1381,200,60
1622114152546,957,645,70
1622114152806,933,491,160
1622114153056,1034,444,210
1622114153455,863,727,69
1622114157213,1105,404,70
1622114157553,1052,271,100
1622114157723,1049,105,100
1622114160901,1029,129,60
1622114161341,564,14,70
1622114163199,1016,82,110
1622114163609,935,203,100
1622114163769,977,256,270
1622114164049,968,266,100
1622114164179,984,221,120
1622114164619,1084,212,120
1622114164788,1103,184,90
1622114165038,1125,258,120
1622114165338,1315,287,60
1622114165438,1211,138,120
1622114166717,1128,162,60
1622114166807,1038,207,110
1622114166937,1046,236,180
1622114167357,1090,280,160
1622114167577,1111,289,60
1622114167657,1110,276,70
1622114168466,763,511,100
1622114168866,943,681,60
1622114168936,930,654,60
1622114169036,959,620,140
1622114169306,895,544,100
1622114169506,878,751,359
1622114171984,844,423,120
1622114172214,944,443,120
1622114172404,1023,457,60
1622114172554,1020,521,60
1622114172624,1008,560,200
1622114173463,1224,412,110
1622114173853,1159,404,100
1622114173983,1123,392,60
1622114174063,1137,365,60
1622114174423,920,491,159
1622114174652,1026,491,330
1622114175002,1030,458,160
1622114175612,787,752,60
1622114175692,795,733,100
1622114175802,809,708,80
1622114175962,860,429,79
1622114176161,851,467,90
1622114176261,860,446,60
1622114176691,865,684,310
1622114177081,938,410,410
1622114177521,940,382,130
1622114177690,918,395,70
1622114177790,926,417,130
1622114177950,927,390,260
1622114179949,933,616,60
1622114180609,1312,195,80
1622114180809,1278,195,60
1622114180938,1303,227,90
1622114181068,1220,219,100
1622114181188,1199,245,150
1622114182058,1074,242,60
1622114182138,1065,274,90
1622114182777,722,678,60
1622114182847,761,671,120
1622114183057,840,569,90
1622114183287,922,730,130
1622114183647,1043,557,80
1622114184047,1022,774,109
1622114184556,939,776,60
1622114184906,884,684,170
1622114185106,925,708,150
1622114185486,1053,510,200
1622114186585,1058,485,60
1622114186705,863,532,80
1622114187404,1006,419,120
1622114188714,944,273,70
1622114189123,1121,182,60
1622114189663,1006,143,70
1622114190802,1130,93,70
1622114192591,715,630,60
1622114192781,782,627,90
1622114193111,732,597,440
1622114193561,730,569,110
1622114193681,734,540,269
1622114193960,727,503,350
1622114194320,727,527,770
1622114195270,759,503,130
1622114196329,759,530,220
1622114197608,839,732,90
1622114197748,851,738,80
1622114197918,866,646,60
1622114198737,1196,286,140
1622114199137,1072,381,70
1622114199407,1200,240,130
1622114199627,1206,241,60
1622114200177,702,538,60
1622114200736,1110,290,70
1622114200936,1095,252,80
1622114201046,1123,222,120
1622114201266,1107,231,70
1622114201406,1132,236,110
1622114202285,1272,248,180
1622114202485,1293,244,70
1622114202705,1340,158,60
1622114203674,942,430,120
1622114203934,830,578,110
1622114204084,839,524,270
1622114204414,923,543,210
1622114205903,1280,190,110
1622114206043,1268,185,170
1622114206573,1251,149,499
1622114207332,731,806,90
1622114207482,755,647,350
1622114208082,752,551,150
1622114208262,758,585,60
1622114208381,726,550,100
1622114210570,1205,188,290
1622114210880,1179,184,80
1622114211130,1225,169,110
1622114211470,1166,199,179
1622114211659,1178,193,90
1622114212169,1201,201,90
1622114212759,1179,179,80
1622114213019,1181,188,60
1622114213738,1182,247,60
1622114214138,1244,235,130
1622114214428,1304,209,60
1622114214588,1269,153,80
1622114214688,1260,179,119
1622114214997,1253,177,70
1622114215247,1293,129,90
1622114215357,1335,101,310
1622114215847,1488,140,80
1622114216217,1323,108,60
1622114216526,1389,152,80
1622114216786,1451,141,80
1622114217096,1289,134,110
1622114217226,1318,152,140
1622114217506,685,566,549
1622114218245,1338,201,100
1622114218355,1309,222,100
1622114218475,1283,221,90
1622114218755,1330,231,160
1622114218935,1309,224,70
1622114219025,1289,222,60
1622114219165,1276,232,140
1622114219634,1406,111,70
1622114219854,1358,120,140
1622114220104,1315,191,260
1622114220434,1289,232,60
1622114220564,1270,321,190
1622114220854,1220,348,100
1622114221164,1224,374,99
1622114221463,1231,335,70
1622114221803,1135,323,110
1622114222783,1104,67,69
1622114223632,1236,281,80
1622114225711,886,743,60
1622114226011,1020,585,109
1622114226230,1054,401,60
1622114226310,1009,408,200
1622114226710,896,503,80
1622114226850,904,558,70
1622114226950,916,494,100
1622114227420,1415,140,60
1622114227849,1478,141,160
1622114228189,1628,193,60
1622114228669,838,966,100
1622114228959,1623,194,140
1622114229189,1386,117,100
1622114229388,1366,111,70
1622114229678,1402,172,120
1622114229868,1369,182,410
1622114230848,1384,95,299
