timestamp,x,y,duration
1621843089191,1205,542,180
1621843089441,1140,583,90
1621843089551,1099,595,520
1621843090321,1117,726,219
1621843090810,371,446,90
1621843091030,832,476,60
1621843092239,1115,689,69
1621843092449,1004,801,630
1621843093089,969,774,130
1621843093299,977,758,170
1621843093869,963,378,149
1621843094058,954,355,380
1621843094478,922,308,350
1621843094848,938,322,210
1621843095378,1021,946,70
1621843095528,998,885,80
1621843095887,995,783,400
1621843096317,981,737,260
1621843096607,1006,779,330
1621843096957,990,735,180
1621843097516,1016,247,660
1621843098186,1026,288,640
1621843099115,1074,998,180
1621843104342,970,613,250
1621843104862,1173,723,380
1621843105342,1051,714,60
1621843105522,1067,623,559
1621843106121,1034,680,500
1621843106661,1009,598,320
1621843106991,1041,643,210
1621843107361,872,804,80
1621843107451,911,776,120
1621843107621,898,604,279
1621843108010,748,894,60
1621843108090,769,853,130
1621843108430,1311,609,100
1621843108930,654,638,140
1621843109080,673,593,130
1621843109459,839,716,100
1621843109889,942,654,340
1621843110269,896,546,280
1621843112608,810,602,90
1621843112728,827,548,119
1621843112937,929,786,140
1621843113187,864,723,350
1621843113557,914,731,80
1621843113677,915,782,100
1621843113877,982,838,110
1621843114027,1063,865,140
1621843115506,908,671,420
1621843115966,898,606,170
1621843116186,1034,569,99
1621843116345,1078,703,110
1621843116515,931,541,190
1621843116785,906,705,180
1621843117495,888,303,150
1621843117775,766,402,60
1621843119354,873,930,60
1621843119843,818,900,160
1621843120273,883,635,240
1621843120543,867,587,490
1621843121263,1050,812,139
1621843121472,964,668,130
1621843123481,1044,1000,60
1621843123861,1384,278,110
1621843124571,847,968,130
1621843128308,792,956,70
1621843129578,1032,608,60
1621843129738,993,621,70
1621843129927,1024,709,220
1621843130257,1014,722,290
1621843132266,746,1053,140
1621843133595,1052,571,120
1621843133735,1014,561,90
1621843133845,995,595,250
1621843134125,969,658,450
1621843136564,1021,637,80
1621843136654,974,625,149
1621843136853,961,693,150
1621843137693,733,891,170
1621843140511,949,614,120
1621843140661,909,639,380
1621843141091,920,825,180
1621843141691,822,939,60
1621843142030,884,599,220
1621843142270,903,614,190
1621843142470,881,553,390
1621843142880,889,585,789
1621843143829,838,423,130
1621843143989,818,447,280
1621843144299,785,408,320
1621843144639,729,451,2239
1621843146888,700,486,229
1621843147157,793,494,490
1621843147787,1020,511,180
1621843148037,779,614,649
1621843148716,840,607,90
1621843150116,952,1005,100
1621843155512,1220,474,220
1621843155762,1163,526,530
1621843156332,1015,582,640
1621843158021,932,966,280
1621843158871,746,1058,99
1621843160460,862,646,449
1621843160939,857,634,310
1621843161389,847,490,280
1621843161699,758,409,1999
1621843163708,755,437,240
1621843164117,1041,649,230
1621843164397,1107,510,320
1621843164747,1110,417,150
1621843165067,933,679,210
1621843165677,972,828,109
1621843165846,1293,679,180
1621843166076,1250,625,280
1621843166426,1248,324,660
1621843167116,1260,298,340
1621843167565,1200,722,60
1621843167745,1190,716,260
1621843168245,789,793,100
1621843168415,833,609,200
1621843168655,750,595,140
1621843168915,1193,319,359
1621843169344,1228,594,360
1621843169744,1203,707,520
1621843170334,1255,324,70
1621843170484,1229,430,140
1621843171013,1098,741,80
1621843173192,587,846,120
1621843173412,639,897,110
1621843174371,720,917,60
1621843174601,720,601,180
1621843175081,1023,926,70
1621843175231,997,962,190
1621843176330,900,898,180
1621843177050,919,445,130
1621843177220,855,403,190
1621843177660,961,803,279
1621843178019,921,742,460
1621843178609,870,450,120
1621843178769,771,417,300
1621843179159,904,439,60
1621843179239,916,404,189
1621843179488,1044,393,100
1621843179928,1074,615,60
1621843180358,896,616,60
1621843180438,916,650,170
1621843180948,1004,762,150
1621843181207,1000,762,60
1621843181387,1065,873,120
1621843181537,1082,823,770
1621843182517,920,795,200
1621843182767,986,679,249
1621843183076,1013,825,160
1621843183306,1010,845,100
1621843183476,722,737,60
1621843183656,743,756,70
1621843183756,740,795,60
1621843183906,1016,822,200
1621843184126,982,790,70
1621843187014,583,718,80
1621843187184,616,724,60
1621843188203,497,732,60
1621843188423,374,696,60
1621843188963,650,904,170
1621843189223,713,868,70
1621843189862,1010,595,110
1621843192591,1030,467,330
1621843193900,942,409,160
1621843194070,962,385,430
1621843194939,997,748,100
1621843195159,986,677,310
1621843195519,994,695,130
1621843195909,1042,270,140
1621843196119,964,196,330
1621843196548,994,865,260
1621843196838,1009,866,70
1621843197118,990,762,280
1621843197428,1008,811,110
1621843197588,996,749,420
1621843198038,987,698,349
1621843198547,842,696,160
1621843199147,988,371,320
1621843199777,935,901,69
1621843201595,1132,935,60
1621843201795,1142,850,90
1621843202215,1031,418,410
1621843202685,856,467,200
1621843202925,755,605,200
1621843203264,665,561,139
1621843203504,711,522,180
1621843203964,735,340,480
1621843204874,971,402,309
1621843205233,745,517,90
1621843205533,955,847,150
1621843205853,985,789,60
1621843205923,980,752,130
1621843206103,832,663,290
1621843206433,986,649,170
1621843206892,951,216,1370
1621843208431,1007,877,540
1621843209001,911,774,200
1621843209261,1058,789,180
1621843209521,1058,781,110
1621843209701,1090,829,180
1621843210051,1042,199,69
1621843210160,1006,207,240
1621843210440,939,250,550
1621843211230,1017,890,110
1621843211470,1041,806,309
1621843211849,1023,691,620
1621843212509,1006,751,230
1621843212799,985,630,260
1621843213119,1155,852,80
