timestamp,x,y,duration
1621841385169,966,658,510
1621841385689,941,678,719
1621841386588,1031,806,110
1621841386968,1034,585,60
1621841387218,1002,725,430
1621841388497,925,284,740
1621841389257,968,347,1339
1621841390646,1062,369,460
1621841391435,1072,251,80
1621841391545,1082,212,150
1621841391725,1066,217,110
1621841391845,1056,228,90
1621841391955,1047,266,280
1621841392265,1103,266,110
1621841392665,1078,268,219
1621841393694,773,497,400
1621841394204,1079,279,230
1621841394453,1063,285,220
1621841394683,1051,314,200
1621841394933,948,304,130
1621841395443,1217,239,70
1621841395773,1162,272,240
1621841396322,1233,458,90
1621841396542,1274,496,90
1621841396722,1196,507,130
1621841396922,1176,495,200
1621841397182,1198,427,120
1621841397911,900,819,210
1621841398161,907,733,110
1621841398341,852,617,200
1621841398581,878,645,60
1621841398651,894,675,140
1621841398801,918,708,80
1621841398891,916,733,190
1621841399121,980,730,289
1621841399440,992,757,280
1621841399760,924,751,150
1621841399940,951,767,230
1621841400520,874,380,100
1621841400700,871,439,189
1621841401649,915,845,170
1621841401869,939,737,160
1621841402039,918,716,230
1621841402369,1092,479,80
1621841402459,1089,505,69
1621841403058,1065,280,210
1621841403288,1049,241,310
1621841403628,1067,244,649
1621841404307,1015,278,220
1621841404537,1045,296,390
1621841404947,1065,368,879
1621841405836,1051,357,90
1621841405936,1091,329,1769
1621841408105,901,785,100
1621841408235,884,794,170
1621841408465,917,710,729
1621841409404,899,206,90
1621841409524,870,321,280
1621841409814,906,364,80
1621841409914,909,408,260
1621841410214,975,357,369
1621841410623,928,425,279
1621841410933,965,425,150
1621841411123,975,517,150
1621841411313,979,384,70
1621841411503,1022,387,1159
1621841412712,1079,393,190
1621841413542,1088,311,110
1621841413672,1072,279,60
1621841413772,1084,269,79
1621841413871,1057,295,90
1621841413991,1058,280,150
1621841414341,1099,256,90
1621841414461,1115,297,80
1621841415031,865,339,70
1621841415161,907,269,299
1621841415570,1027,235,110
1621841415710,1017,231,300
1621841416360,963,958,180
1621841416630,969,1055,170
1621841417969,984,431,270
1621841418279,1039,432,130
1621841418449,1035,534,899
1621841419468,1020,531,90
1621841419598,936,517,100
1621841419728,954,562,130
1621841420757,749,365,100
1621841421227,836,382,110
1621841421407,891,343,210
1621841421687,894,304,230
1621841421956,883,320,420
1621841422416,964,402,300
1621841422736,940,386,90
1621841422856,996,387,60
1621841422956,936,386,140
1621841423146,1090,500,100
1621841423256,1040,451,339
1621841423645,1069,468,90
1621841424825,994,339,449
1621841425444,955,706,80
1621841425604,969,621,250
1621841425924,991,544,350
1621841426354,1000,501,90
1621841426454,1002,474,80
1621841426544,1005,452,80
1621841426664,964,427,149
1621841426843,998,458,240
1621841427123,1009,545,500
1621841427673,945,516,230
1621841427933,979,503,310
1621841428263,952,533,70
1621841428832,990,678,60
1621841429452,1036,505,310
1621841429772,989,647,1089
1621841431251,933,197,90
1621841431421,934,306,509
1621841432480,762,247,170
1621841432760,969,325,290
1621841433070,963,304,100
1621841433180,970,275,199
1621841433859,1201,334,120
1621841434009,1123,316,560
1621841434599,1194,280,160
1621841434769,1187,260,79
1621841434858,1185,273,390
1621841435338,1145,242,510
1621841435888,1231,252,230
1621841436148,1274,252,80
1621841436258,1287,253,229
1621841436527,1304,251,60
1621841436657,1248,260,150
1621841436907,1296,252,230
1621841437887,577,234,60
1621841437957,601,222,90
1621841438086,609,214,119
1621841438296,650,240,310
1621841438626,680,223,120
1621841439236,1177,808,110
1621841439725,1058,611,1029
1621841440765,1016,637,280
1621841441065,993,606,160
1621841441275,1008,570,469
1621841441754,990,600,90
1621841441884,993,650,250
1621841442144,991,621,150
1621841442614,1002,196,429
1621841443053,1000,307,330
1621841443633,576,410,220
1621841443913,882,341,380
1621841444313,876,380,329
1621841444672,846,355,240
1621841445062,869,320,160
1621841445762,1009,143,170
1621841445972,907,158,319
1621841446301,931,151,300
1621841446651,1058,216,320
1621841447001,979,244,340
1621841447381,909,276,290
1621841447701,881,256,249
1621841447980,948,265,490
1621841448490,977,232,60
1621841448570,987,208,170
1621841448800,1107,201,270
1621841449170,955,232,609
1621841450149,1031,789,60
1621841450239,1024,735,70
1621841450349,975,522,60
1621841450429,1015,662,80
1621841450539,960,643,270
1621841450849,944,606,219
1621841451288,1079,126,230
1621841451608,1074,195,100
1621841451748,1030,221,70
1621841452338,1032,131,180
1621841452528,1029,159,149
1621841452687,1006,187,70
1621841452817,979,144,100
1621841452927,965,163,310
1621841453277,898,168,170
1621841453497,752,160,170
1621841453677,780,163,210
1621841453987,803,183,120
1621841454276,959,172,140
1621841454426,965,161,110
1621841454946,965,722,680
1621841456005,1447,330,190
1621841456205,1348,328,140
1621841456365,1320,340,70
1621841456445,1305,339,150
1621841456625,1294,332,450
1621841457624,781,527,120
1621841457764,807,491,80
1621841457854,833,468,380
1621841458814,705,126,689
1621841460143,1086,362,90
1621841460363,1091,290,130
1621841460593,1101,274,209
1621841460812,1113,256,290
1621841461142,1125,256,100
1621841461932,857,634,310
1621841462272,898,571,429
1621841463121,1237,249,670
1621841463801,1252,259,130
1621841464060,1334,284,150
1621841464250,1327,269,70
1621841464650,825,732,110
1621841465070,641,352,100
1621841465799,615,244,60
1621841465939,636,262,210
1621841466549,1060,536,140
1621841466929,998,392,60
1621841467009,979,341,319
1621841467578,696,34,570
1621841469207,974,639,60
1621841469287,915,602,940
1621841470586,1132,266,680
1621841471276,1147,259,110
1621841471426,1092,229,400
1621841471856,1107,201,239
1621841472125,1155,232,60
1621841472225,1164,221,60
1621841472515,1236,188,100
1621841473015,853,307,80
1621841473205,930,366,380
1621841474064,713,232,60
1621841474834,1188,467,60
1621841474924,1113,451,359
1621841475353,917,224,70
1621841476293,1021,485,70
1621841476383,993,415,819
1621841477232,1041,421,310
1621841478042,1361,299,90
1621841478142,1326,289,100
1621841478252,1318,309,190
1621841478472,1288,306,269
1621841478761,1323,320,200
1621841478991,1313,324,70
1621841479071,1296,337,80
1621841479191,1245,327,190
1621841479511,1321,321,130
1621841479811,1223,288,100
1621841480240,836,349,140
1621841480390,876,373,210
1621841480930,745,435,180
1621841481460,1101,421,110
1621841481580,1065,412,159
1621841481749,1036,402,240
1621841482019,1001,401,60
1621841482089,1023,403,1709
1621841484048,999,390,720
1621841485127,650,649,150
1621841485307,687,561,100
1621841485787,1083,172,100
1621841485977,965,193,360
1621841486377,938,152,139
1621841486536,894,114,359
1621841486906,856,71,350
1621841487296,916,83,210
1621841487546,861,43,80
1621841487636,883,90,629
1621841488295,941,103,180
1621841488525,918,75,570
1621841489395,1173,200,80
1621841490074,1369,341,140
1621841490224,1330,342,150
1621841490384,1320,335,160
1621841490584,1274,338,320
1621841491054,1326,348,70
1621841491164,1265,314,130
1621841491593,1216,296,90
1621841491703,1220,309,220
1621841492913,857,412,139
1621841493472,929,193,250
1621841493752,986,203,150
1621841493912,1034,165,729
1621841495381,582,464,70
1621841495541,634,506,70
1621841496181,1244,450,199
1621841496410,1167,400,460
1621841497690,757,580,159
1621841497859,776,546,160
1621841498049,827,521,170
1621841498269,716,531,110
1621841498439,700,534,130
1621841498729,795,580,120
1621841499488,1179,340,240
1621841499738,1134,383,150
1621841499908,1143,361,360
1621841500318,1162,304,90
1621841500458,1172,313,210
1621841500708,1223,314,260
1621841501028,1248,262,239
1621841501317,1184,231,260
1621841501777,1188,88,70
1621841502077,1176,203,310
1621841502746,784,377,100
1621841502986,818,499,120
1621841503676,1158,127,180
1621841504196,781,435,100
1621841504345,714,489,80
1621841504445,671,497,60
1621841504795,1082,245,80
1621841504925,1047,223,640
1621841505705,1146,298,60
1621841505994,1034,217,60
1621841506074,998,186,70
1621841506164,973,146,180
1621841506354,971,111,80
1621841506504,1070,71,190
1621841506774,1085,104,450
1621841507513,651,493,70
1621841507893,1141,161,210
1621841508283,1123,97,230
1621841508593,1184,94,70
1621841508673,1212,81,759
1621841509442,1246,69,120
1621841510462,695,510,80
1621841510602,667,544,70
1621841511261,803,253,200
1621841511511,727,313,110
1621841511631,731,304,70
1621841511851,639,348,120
1621841512111,728,366,80
1621841512271,710,406,249
1621841512550,779,423,290
1621841512850,760,409,90
1621841513170,881,392,220
1621841513400,900,412,210
1621841513650,888,405,90
1621841513770,854,399,70
1621841513850,838,398,219
1621841514389,923,131,290
1621841514689,893,161,220
1621841514929,884,193,100
1621841515089,884,159,140
1621841515249,867,148,310
1621841515579,899,165,139
1621841515728,884,167,260
1621841516008,868,146,220
1621841516238,839,142,230
1621841516518,941,325,220
1621841516768,905,355,160
1621841516998,834,133,229
1621841517617,862,102,90
1621841518097,926,124,899
1621841519006,891,131,150
1621841519186,878,127,190
1621841519446,846,106,180
1621841519666,796,97,240
1621841520086,617,529,180
1621841520286,636,500,60
1621841520425,565,632,100
1621841521045,823,94,80
1621841521285,839,67,210
1621841521565,829,11,90
1621841521705,827,82,110
1621841521835,804,87,100
1621841521955,778,95,899
1621841522884,784,57,580
1621841523713,728,14,140
1621841524333,1533,382,210
1621841524633,1345,445,220
1621841525462,650,533,270
1621841525842,709,546,70
1621841526002,963,556,170
1621841526262,1080,600,130
1621841526542,967,504,140
1621841526712,939,562,100
1621841526842,902,581,69
1621841527001,980,649,160
1621841527211,897,641,330
1621841527551,910,560,310
1621841528241,988,666,140
1621841528431,972,640,99
1621841528700,879,627,60
1621841528870,901,523,110
1621841529100,974,609,60
1621841529170,967,628,70
1621841529270,887,623,250
1621841529710,948,613,559
1621841530279,936,631,140
1621841530449,946,673,460
1621841530919,954,641,160
1621841531489,766,543,100
1621841531639,842,590,249
1621841531898,856,552,70
1621841531998,860,540,200
1621841532308,896,532,330
1621841532798,1086,577,70
1621841532948,1017,672,120
1621841533098,1005,650,100
1621841533317,1060,609,179
1621841533507,1015,639,360
1621841533917,976,608,70
1621841534017,1047,516,180
1621841534207,1024,507,130
1621841535056,1068,689,60
1621841535216,949,771,250
1621841535596,929,674,80
1621841535716,1002,574,430
1621841536256,1125,583,140
1621841536406,1093,577,80
1621841536536,1021,455,109
1621841536815,1102,359,400
1621841537315,1122,372,130
1621841537505,949,590,460
1621841538015,862,604,249
1621841538294,850,657,200
1621841538724,1077,442,60
1621841538834,925,450,110
1621841538964,943,472,260
1621841539274,978,416,70
1621841539714,769,283,109
1621841540293,1002,616,70
1621841540643,986,516,180
1621841540943,951,474,260
1621841541253,1188,482,359
1621841541732,1225,434,130
1621841542002,987,471,290
1621841542342,1168,532,300
1621841542682,1209,639,220
1621841542972,1033,660,79
1621841543151,911,659,200
1621841543381,975,653,70
1621841543471,993,634,90
1621841543591,957,617,100
1621841543741,782,655,60
1621841544091,1137,641,300
1621841544531,949,570,309
1621841544920,1030,484,80
1621841545020,1034,500,60
1621841545100,1028,512,330
1621841545440,1055,512,100
1621841546239,932,450,189
1621841546469,872,479,110
1621841546589,908,489,90
1621841546729,991,509,200
1621841546939,943,560,160
1621841547209,983,512,90
1621841547379,1120,552,60
1621841547499,1072,565,60
1621841547689,1058,665,100
1621841547908,840,568,140
1621841548528,1180,505,120
1621841548888,1032,519,70
1621841548998,1008,484,599
1621841549617,1014,451,380
1621841550027,958,435,80
1621841550117,978,452,110
1621841550287,953,420,230
1621841551396,902,442,60
1621841551516,935,480,100
1621841551676,1003,529,110
1621841551826,973,552,160
1621841551996,937,568,80
1621841552126,887,586,110
1621841553065,1041,524,70
1621841553305,1037,606,70
1621841553675,1087,381,110
1621841553795,1059,399,100
1621841554025,1032,406,150
1621841554185,1021,424,259
1621841554454,1011,445,140
1621841554624,1026,367,250
1621841554904,1024,387,910
1621841556533,1052,535,100
1621841556643,1013,541,240
1621841556903,983,587,220
1621841557133,958,600,100
1621841557263,939,616,60
1621841557363,1082,628,130
1621841557942,983,312,60
1621841558082,923,336,70
1621841558612,1306,242,270
1621841558922,1319,206,80
1621841559062,1349,166,259
1621841560221,1027,269,140
1621841560661,1192,454,139
1621841560860,1160,294,80
1621841561100,1165,351,140
1621841561800,734,450,70
1621841561900,729,497,90
1621841562130,739,567,210
1621841562379,836,628,229
1621841562679,848,523,220
1621841562929,802,547,250
1621841563359,945,459,370
1621841563759,895,442,80
1621841563879,975,457,129
1621841564018,970,469,140
1621841564178,971,439,90
1621841564378,842,508,270
1621841565637,724,545,120
1621841566027,888,481,200
1621841566237,921,496,110
1621841566377,957,517,170
1621841566647,937,549,130
1621841566857,1068,649,150
1621841567077,937,645,99
1621841567246,1049,729,150
1621841567586,1084,676,90
1621841567726,947,719,260
1621841568006,966,600,120
1621841568186,796,545,130
1621841568346,834,515,80
1621841568616,829,459,80
1621841568746,957,485,109
1621841569395,1072,515,190
1621841569635,1037,574,170
1621841569865,1009,611,100
1621841570005,966,591,120
1621841570145,963,637,70
1621841570245,978,655,160
1621841570744,905,371,300
1621841571404,1283,276,60
1621841571484,1263,285,120
1621841571614,1241,263,200
1621841572293,1281,257,190
1621841572843,1289,211,170
1621841573243,1104,247,190
1621841573443,1119,207,939
1621841574512,1229,233,80
1621841574612,1235,215,110
1621841574912,1288,162,90
1621841575132,1212,228,249
1621841575391,1221,248,140
1621841575551,1248,260,210
1621841575771,1232,279,290
1621841576101,1260,331,390
1621841576691,1242,277,90
1621841576821,1176,294,179
1621841577010,1184,287,80
1621841577440,788,424,320
1621841577790,838,416,640
1621841578629,828,313,210
1621841578889,789,255,150
1621841579479,1223,279,60
1621841579549,1237,277,70
1621841579659,1170,288,569
1621841580258,1182,289,730
1621841581038,1254,278,360
1621841581727,735,419,209
1621841581947,764,438,190
1621841582517,1181,366,350
1621841583027,1252,139,290
1621841583426,1269,323,130
1621841583826,748,426,60
1621841583946,839,377,460
1621841584446,818,358,280
1621841584756,864,381,239
1621841585045,1078,503,1010
1621841586085,1084,523,290
1621841586385,1093,517,90
1621841586515,1096,598,229
1621841587024,808,497,120
1621841587174,762,519,90
1621841587344,945,322,150
1621841587504,953,349,120
1621841587644,948,383,280
1621841588004,1169,500,189
1621841588233,1102,478,70
1621841588313,1071,478,140
1621841588603,1079,524,690
1621841589303,1059,511,190
1621841589513,1025,512,279
1621841589982,845,348,210
1621841590542,1184,296,530
1621841591092,1197,292,60
1621841591192,1257,297,209
1621841591501,1201,289,140
1621841591671,1223,264,90
1621841591771,1222,238,180
1621841592531,900,343,300
1621841593190,1272,282,150
1621841593440,1205,333,60
1621841593610,1143,338,130
1621841593830,1205,352,260
1621841594280,1244,291,220
1621841594580,1142,295,249
1621841594929,1160,317,210
1621841595189,1106,330,540
1621841596848,910,290,90
1621841597148,902,390,440
1621841597877,1151,318,150
1621841598037,1104,299,250
1621841598297,1116,307,80
1621841598417,1109,320,520
1621841598967,1133,321,160
1621841599446,756,392,90
1621841599596,812,321,210
1621841599886,877,297,100
1621841600386,1291,267,190
1621841600596,1244,260,130
1621841600746,1219,281,439
1621841601225,1265,165,110
1621841601345,1264,187,160
1621841601525,1276,143,360
1621841601965,1265,182,550
1621841602555,1271,311,829
1621841603424,1334,324,410
1621841603874,1277,288,409
1621841604633,743,367,100
1621841604773,771,339,230
1621841605123,819,330,250
1621841605383,861,367,250
1621841605982,925,681,250
1621841606262,954,731,130
1621841606412,972,704,130
1621841606562,983,734,490
1621841607242,966,632,60
1621841607481,946,593,79
1621841607621,1203,593,180
1621841607861,1148,546,130
1621841608001,1095,560,260
1621841608291,1057,568,150
1621841608451,1026,588,120
1621841608821,1119,373,140
1621841609660,625,536,210
1621841609920,666,493,190
1621841610140,634,464,230
1621841610440,659,439,170
1621841610620,698,437,60
1621841610779,688,557,860
1621841611649,728,522,170
1621841611849,678,525,80
1621841611939,705,562,250
1621841612368,790,435,190
1621841613078,821,392,70
1621841613168,869,389,100
1621841613288,966,400,1069
1621841614407,991,508,270
1621841614717,1022,390,100
1621841615517,692,64,109
1621841615686,731,125,190
1621841616226,1101,283,60
1621841616336,1034,255,130
1621841616476,1004,237,140
1621841616636,968,209,60
1621841616806,849,529,200
1621841617026,800,500,229
1621841617265,786,489,60
1621841617365,721,447,620
1621841618015,775,446,240
1621841618265,766,436,260
1621841618555,812,432,779
1621841619414,1219,467,200
1621841620114,1367,329,220
1621841620344,1330,311,499
1621841620933,1306,308,240
1621841621193,1336,285,640
1621841621923,1323,268,109
1621841622082,1286,295,510
1621841622872,772,751,80
1621841622962,808,744,60
1621841623032,843,728,150
1621841623222,942,578,120
1621841623452,944,491,120
1621841623941,1320,311,150
1621841624171,1278,309,200
1621841624451,1267,337,600
1621841625061,1272,327,539
1621841625640,1363,352,250
1621841626020,1294,388,130
1621841626500,850,361,1309
1621841628039,1121,444,80
1621841628379,1483,229,60
1621841628528,1425,250,150
1621841628738,1398,247,170
1621841629358,971,559,60
1621841629438,997,547,230
1621841629688,1039,564,290
1621841630247,806,821,60
1621841630417,902,582,130
1621841630727,911,377,70
1621841630837,953,357,330
1621841631237,611,404,210
1621841631736,665,147,290
1621841632056,653,91,550
1621841632616,640,42,160
1621841632836,918,168,300
1621841633255,1025,131,159
1621841633585,1113,46,710
1621841634355,1096,39,60
1621841634515,1122,563,170
1621841634715,1129,508,279
1621841635014,1094,471,3088
1621841638132,1121,452,1180
1621841639392,1668,200,80
1621841639741,1308,357,300
1621841640051,1293,362,360
1621841640451,1167,359,170
1621841642030,739,513,310
1621841642360,723,468,450
1621841643169,837,589,60
1621841643329,882,668,70
1621841643419,846,685,210
1621841643639,813,713,170
1621841643849,717,695,410
1621841645068,1156,600,140
1621841645218,1102,622,80
1621841645308,1078,625,70
1621841645388,1061,647,270
1621841645708,990,660,320
1621841646058,1005,670,259
1621841646387,1040,621,670
1621841647087,968,681,370
1621841647487,1015,644,479
1621841647996,1028,698,1599
1621841650585,1128,589,150
1621841651344,1044,221,350
1621841651714,1056,256,140
1621841651924,1089,313,350
1621841652294,1144,330,70
1621841652374,1174,330,479
1621841653033,1219,320,150
