start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621841274667,1621841274727,60,17,452,21197.1356898029,-19505,109
1621841275007,1621841275037,30,2,104,5305.18915424846,-3843,119
1621841275457,1621841275517,60,5,174,9280.83834088962,-7634,206
1621841275557,1621841275597,40,1,43,1970.86700396439,-970,252
1621841275637,1621841275687,50,3,112,4728.81011161526,-3472,310
1621841275797,1621841275837,40,4,210,10821.9997252259,-8348,289
1621841275857,1621841275877,20,0,45,1857.87411907588,-1,265
1621841275927,1621841275937,10,-1,30,395.15467576164,-1,-1
1621841276007,1621841276027,20,0,41,1156.69459143792,-1,263
1621841276127,1621841276177,50,5,176,8614.92124918092,-8026,1
1621841276237,1621841276246,9,-1,31,1022.73352138903,-1,-1
1621841277865,1621841277905,40,8,311,20581.038284776,-19796,126
1621841278375,1621841278385,10,-1,38,3342.9521311416,-1,-1
1621841278405,1621841278435,30,0,45,1507.31269614403,-300,116
1621841278555,1621841278605,50,6,193,11285.1448429352,-7787,331
1621841278665,1621841278745,80,10,359,17220.731201833,-17196,324
1621841278815,1621841278835,20,0,38,622.29172385185,-1,165
1621841278865,1621841278875,10,-1,34,1472.58080004345,-1,-1
1621841279015,1621841279095,80,19,671,24391.764583669,-38920,142
1621841279115,1621841279145,30,1,67,5173.64787373424,-2319,350
1621841279155,1621841279245,90,3,148,6159.66858003903,-8822,215
1621841279425,1621841279444,19,0,53,2913.83796426254,-1616,333
1621841279465,1621841279475,10,-1,42,3260.00194634168,-1,-1
1621841279554,1621841279644,89,4,209,16648.8884433277,-1,6
1621841279674,1621841279804,130,9,530,24199.7358078499,-35058,252
1621841279874,1621841279884,10,-1,52,4538.34576652566,-1,-1
1621841280114,1621841280124,10,-1,58,4359.15214647009,-1,-1
1621841280134,1621841280254,120,8,336,19704.5657809988,-12802,156
1621841280264,1621841280284,20,2,333,31673.4348390309,-22490,154
1621841280314,1621841280384,70,-1,68,4699.92603528303,-1,-1
1621841280454,1621841280494,40,1,321,30180.111327543,-26499,328
1621841280504,1621841280634,130,6,310,20783.2884555508,-23347,358
1621841280724,1621841280804,80,2,130,7939.09958054324,-7205,246
1621841280964,1621841280994,30,1,57,2512.65431452171,-1450,225
1621841281083,1621841281093,9,-1,106,9186.07112433219,-1,-1
1621841281113,1621841281123,10,-1,55,3017.67603481665,-1,-1
1621841281983,1621841282013,30,7,466,-1.0,-12049,27
1621841282143,1621841282153,10,-1,37,2479.24275948061,-1,-1
1621841282163,1621841282183,20,0,59,5154.84996080103,-2418,245
1621841282423,1621841282443,20,0,46,3931.31061804861,-1,247
1621841282453,1621841282513,60,4,150,5363.24533403964,-8833,133
1621841282573,1621841282613,40,3,235,10633.4856810682,-16804,318
1621841282663,1621841282742,79,15,1875,141148.436989342,-89937,27
1621841282862,1621841282902,40,1,145,6785.86231552063,-9784,31
1621841282972,1621841283022,50,1,168,13497.0483818483,-8353,233
1621841283092,1621841283142,50,5,145,4946.76479198689,-7816,148
1621841283312,1621841283392,80,12,513,33153.3231781755,-21448,155
1621841283602,1621841283642,40,4,188,10284.7055509555,-11917,293
1621841283672,1621841283692,20,0,100,6179.15450870883,-1,184
1621841283702,1621841283722,20,1,107,9651.56667166287,-6353,339
1621841283952,1621841283962,10,-1,60,4779.6526289354,-1,-1
1621841283982,1621841284042,60,0,65,5908.27510328277,-1797,240
1621841284052,1621841284072,20,2,139,11622.2215436992,-1033,96
1621841284272,1621841284282,10,-1,30,3074.42320959997,-1,-1
1621841284292,1621841284321,29,1,87,3355.19983175763,-5214,93
1621841284451,1621841284471,20,1,222,14703.8935740288,-1,356
1621841284481,1621841284591,110,8,299,19249.4990088127,-17630,337
1621841284761,1621841284781,20,0,47,3349.52514685342,-243,255
1621841284861,1621841284871,10,-1,58,5318.67150918208,-1,-1
1621841284881,1621841284911,30,1,187,10168.234486366,-1,222
1621841284921,1621841285001,80,1,372,33560.8753986003,-32080,306
1621841285021,1621841285041,20,0,50,2534.95888205042,-1,75
1621841285051,1621841285091,40,0,199,16581.6698524225,-15477,213
1621841285181,1621841285191,10,-1,37,2955.0336132042,-1,-1
1621841285201,1621841285211,10,-1,51,4411.30800469115,-1,-1
1621841285241,1621841285251,10,-1,731,72871.6275627522,-1,-1
1621841285261,1621841285271,10,-1,733,70871.9160674643,-1,-1
1621841285301,1621841285321,20,0,55,4006.70019786642,-2505,180
1621841285511,1621841285531,20,1,111,7454.33981439314,-1,209
1621841285541,1621841285551,10,-1,81,7597.92339669562,-1,-1
1621841285960,1621841285970,9,-1,38,3838.07753125621,-1,-1
1621841285980,1621841286020,40,1,254,15904.0322837122,-499,0
1621841286120,1621841286130,10,-1,50,3466.32590043204,-1,-1
1621841286140,1621841286230,90,1,516,45969.6800974206,-12304,177
1621841286250,1621841286290,40,2,136,8720.41133234053,-7865,90
1621841286310,1621841286350,40,3,189,13235.8666767495,-12539,253
1621841286450,1621841286720,270,33,1647,77789.5283261096,-105350,222
1621841286730,1621841286790,60,1,83,3802.61590907414,-2564,50
1621841286800,1621841286830,30,1,65,5509.7388040543,-1497,20
1621841286900,1621841286920,20,0,39,2266.34173586537,-1,15
1621841286930,1621841286940,10,-1,48,3069.62683700805,-1,-1
1621841287000,1621841287140,140,10,307,23053.3272403085,-24484,126
1621841287210,1621841287240,30,2,521,42475.7061896221,-33031,318
1621841287250,1621841287260,10,-1,39,2468.72903731191,-1,-1
1621841287270,1621841287340,70,13,335,17522.0757177453,-11077,262
1621841287400,1621841287420,20,0,35,1329.74981491428,-1,8
1621841287440,1621841287460,20,1,104,7498.69371150501,-1,22
1621841287470,1621841287480,10,-1,36,1353.28884466702,-1,-1
1621841287520,1621841287530,10,-1,32,703.267421351373,-1,-1
1621841287729,1621841287769,40,0,197,16313.8675797591,-13744,75
1621841287869,1621841287889,20,1,164,9991.22041863241,-1,24
1621841287999,1621841288019,20,0,208,7313.09128013992,-1,243
1621841288029,1621841288049,20,0,110,8531.62954039208,-6836,251
1621841288059,1621841288089,30,1,60,2526.51265530446,-2058,81
1621841288139,1621841288159,20,1,55,3356.34490139363,-1961,295
1621841288179,1621841288259,80,22,887,40949.5879935662,-57347,20
1621841288349,1621841288419,70,3,290,21728.9628052922,-15940,22
1621841288449,1621841288549,100,7,314,21465.5746719788,-24810,208
