start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621931410626,1621931410666,40,0,116,6011.07955799177,-2519,329
1621931410676,1621931410756,80,2,504,41468.3059721324,-38460,357
1621931410806,1621931410966,160,26,380,21575.9537955122,-26654,4
1621931410986,1621931411166,180,7,102,4295.01490824034,-4038,180
1621931411176,1621931411316,140,5,129,7455.45774441085,-5575,136
1621931411336,1621931411476,140,3,188,7669.05171909669,-7787,194
1621931411606,1621931411645,39,3,125,4263.44948508976,-4551,195
1621931411805,1621931411815,10,-1,38,2747.8677950127,-1,-1
1621931411825,1621931411915,90,4,293,14171.5657755922,-15890,16
1621931412025,1621931412055,30,0,208,18295.1008266898,-16336,253
1621931412065,1621931412145,80,1,359,31206.7618695948,-29056,266
1621931412165,1621931412175,10,-1,53,2728.65848285436,-1,-1
1621931412285,1621931412555,270,3,414,28063.2220806834,-12939,79
1621931412665,1621931412675,10,-1,43,3476.89057269556,-1,-1
1621931412785,1621931412835,50,5,248,1147.62613471302,-17482,276
1621931413085,1621931413165,80,0,258,17628.9413943857,-13352,79
1621931413175,1621931413185,10,-1,74,5194.26534614852,-1,-1
1621931413284,1621931413404,119,24,473,17243.3095200513,-15911,207
1621931413424,1621931413524,100,10,276,18344.853925156,-18847,33
1621931413554,1621931413684,130,0,201,13951.4078419563,-14327,306
1621931413694,1621931413774,80,4,104,4938.50408918954,-3623,2
1621931413824,1621931413854,30,3,142,7447.59731165937,-7684,280
1621931413864,1621931413994,130,11,316,15009.7179443274,-10532,78
1621931414174,1621931414244,70,5,135,8878.26150708078,-5767,8
1621931414424,1621931414454,30,3,156,7463.30301798596,-6496,350
1621931414544,1621931414574,30,0,37,1100.50844200419,-592,151
1621931414594,1621931414694,100,18,354,26196.3979250017,-17011,328
1621931414714,1621931414864,150,4,575,33815.5032911205,-45935,192
1621931414883,1621931414943,59,0,456,29331.2725459043,-34614,293
1621931415063,1621931415103,40,3,148,7419.88989565424,-1,199
1621931415193,1621931415213,20,6,924,-1.0,-61304,156
1621931415223,1621931415423,200,24,328,10405.1744105706,-16603,8
1621931415463,1621931415673,210,1,375,32208.7872019869,-21283,141
1621931415703,1621931415763,60,2,46,1800.03424020382,-16,286
1621931415773,1621931415833,60,1,246,23452.2752759057,-9825,73
