start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621584018132,1621584018162,30,2,123,5023.95970968957,-1,332
1621584018172,1621584018492,320,9,1651,102945.656811524,-161171,6
1621584018502,1621584018711,209,12,1641,162841.668351634,-72230,91
1621584018731,1621584018751,20,0,49,2021.79317637784,-172,143
1621584018771,1621584018801,30,0,44,1581.24556792047,-1336,103
1621584018811,1621584018821,10,-1,30,790.081089042144,-1,-1
1621584018851,1621584018941,90,4,1077,85692.2364135757,-94672,237
1621584018981,1621584019071,90,2,109,5340.45738915789,-2513,331
1621584019081,1621584019211,130,4,226,15514.9888423261,-12946,311
1621584019311,1621584019451,140,2,250,15704.0255927846,-20365,106
1621584019461,1621584019531,70,2,149,9977.33597909959,-4566,132
1621584019541,1621584019551,10,-1,46,1748.02868523241,-1,-1
1621584019781,1621584020021,240,2,1003,76074.9793801239,-95721,47
1621584020031,1621584020630,599,6,2613,220217.627579968,-169427,353
1621584020670,1621584020750,80,15,685,29591.9145083853,-35636,124
1621584020860,1621584020890,30,3,520,-1.0,-34227,312
1621584020900,1621584021020,120,6,260,9295.19896007426,-16905,254
1621584021030,1621584021090,60,0,622,55228.7278959145,-49326,51
1621584021150,1621584021180,30,5,256,22872.4004281651,-22167,239
1621584021190,1621584021330,140,6,1919,191363.762701778,-149178,94
1621584021340,1621584021750,410,19,615,43972.4265390839,-51639,347
1621584022319,1621584022389,70,12,260,-1.0,-8716,259
1621584022399,1621584022419,20,6,282,26781.2769317702,-11507,79
1621584022559,1621584022589,30,23,1291,61743.2744215121,-1,47
1621584022869,1621584023129,260,14,1454,12386.1230778589,-125780,197
1621584023139,1621584023259,120,6,532,30571.5668296685,-47327,228
1621584023279,1621584023439,160,6,736,29916.8257087023,-70430,40
1621584023449,1621584023459,10,-1,45,4005.77379498014,-1,-1
1621584023928,1621584023978,50,3,155,9086.14582619702,-7154,174
1621584024078,1621584024148,70,3,393,31250.8087255469,-25020,198
1621584024158,1621584024198,40,1,190,9656.49489060664,-1,274
1621584024208,1621584024338,130,8,221,12992.1127229285,-9392,52
1621584024378,1621584024418,40,3,275,17846.3920531312,-17751,294
1621584024528,1621584024558,30,10,502,11593.6297141443,-23310,303
1621584024578,1621584024618,40,3,158,9999.81157633633,-8625,265
1621584024628,1621584024698,70,2,225,8299.89437211609,-13226,109
1621584024708,1621584024728,20,1,127,11966.6196537796,-7003,257
1621584024778,1621584024818,40,1,67,2631.06704143168,-249,284
1621584024928,1621584024938,10,-1,38,2853.73514964031,-1,-1
1621584024948,1621584024978,30,0,49,1571.98329934835,-1782,251
1621584024988,1621584025038,50,7,864,51240.8240525095,-1,97
1621584025218,1621584025238,20,4,414,1146.35107332091,-1,203
1621584025337,1621584025357,19,1,168,-1.0,-9711,277
1621584025417,1621584025467,50,3,203,10912.8980115657,-15011,132
1621584025477,1621584025497,20,1,129,10592.2522613492,-1,50
1621584025507,1621584025557,50,4,250,13125.053972768,-11494,221
1621584025577,1621584025637,60,0,67,3134.9834402554,-1502,132
1621584025877,1621584025977,100,7,369,26570.3056778447,-23055,354
1621584026007,1621584026077,70,9,377,35377.8610390061,-19474,166
1621584026167,1621584026227,60,11,330,10390.8774454187,-21323,267
1621584026247,1621584026447,200,7,918,45999.5563126053,-50109,87
1621584026457,1621584026477,20,0,104,7897.49617053816,-7204,184
1621584026487,1621584026647,160,7,303,16357.5312294492,-15942,14
1621584026657,1621584026707,50,3,611,52366.728289535,-1,226
1621584026807,1621584026867,60,35,996,7516.19669491043,-50521,282
1621584026877,1621584026947,70,7,202,14245.7311682326,-10878,211
1621584026957,1621584027066,109,19,1043,74648.1721412692,-56184,94
1621584027366,1621584027516,150,6,494,22929.5900650364,-42019,186
1621584027556,1621584027566,10,-1,38,1168.62435627692,-1,-1
1621584027576,1621584027746,170,3,239,15749.2406738102,-17916,238
1621584027776,1621584027806,30,1,88,5049.82647893139,-4073,340
1621584027896,1621584027976,80,10,372,19370.3879855262,-19533,230
1621584028336,1621584028516,180,19,1173,112703.654619957,-83751,110
1621584028566,1621584029045,479,15,1397,132515.811447471,-135109,349
1621584029265,1621584029405,140,12,796,56463.9103329094,-65518,277
1621584029415,1621584029445,30,2,115,5849.62317134813,-5856,166
1621584029465,1621584029615,150,7,294,22547.9447234259,-19467,138
1621584029825,1621584029885,60,2,132,13091.6582777219,-5949,273
1621584029975,1621584030025,50,0,242,19085.9430456015,-20111,77
1621584030075,1621584030095,20,0,38,934.094095249847,-1,120
1621584030165,1621584030175,10,-1,44,3681.50069195123,-1,-1
1621584030275,1621584030285,10,-1,33,1501.59201003447,-1,-1
1621584030295,1621584030315,20,0,75,3268.19439696258,-1,300
1621584030325,1621584030364,39,1,46,2288.0732372198,-1,107
1621584030524,1621584030564,40,5,886,2842.20412996996,-68207,292
1621584030574,1621584030634,60,3,187,7770.52009692836,-7893,333
1621584030664,1621584030734,70,3,58,1275.8750157313,-319,68
1621584030804,1621584030934,130,5,283,19673.8289146022,-17556,241
1621584031044,1621584031164,120,4,395,21019.5764762127,-17843,95
1621584031184,1621584031384,200,1,328,16446.8670684041,-24139,272
1621584031714,1621584031734,20,0,40,2406.30692546158,-674,79
1621584031754,1621584031774,20,0,69,4566.81759284017,-254,74
1621584031794,1621584031844,50,2,75,3175.55227870122,-1906,83
1621584031864,1621584031884,20,0,41,1458.57967643352,-639,85
1621584031994,1621584032163,169,8,246,14123.287359322,-17114,264
1621584032173,1621584032203,30,2,113,8152.16371881044,-2123,279
1621584032243,1621584032293,50,4,140,6772.11599733979,-1,175
1621584032303,1621584032333,30,4,224,16565.0645899321,-17601,49
1621584032343,1621584032373,30,2,234,14261.0372956449,-5999,189
1621584032383,1621584032493,110,4,188,5919.29894252995,-9159,33
1621584032513,1621584032583,70,0,536,35166.9043625395,-23773,300
1621584032593,1621584032783,190,3,618,45710.1028757314,-49359,312
1621584032843,1621584032863,20,0,37,2638.85543529572,-1,333
1621584032873,1621584032913,40,0,115,8061.08503792565,-427,111
1621584032923,1621584033083,160,3,424,30519.9457450858,-25517,249
1621584033153,1621584033163,10,-1,30,721.958185822368,-1,-1
1621584033323,1621584033393,70,4,108,6552.37312652548,-3768,151
1621584033413,1621584033433,20,4,525,30107.9689523108,-1,89
1621584033533,1621584033762,229,11,516,12719.7940349797,-43886,321
1621584033792,1621584033822,30,0,31,1042.7176871716,-96,38
1621584033932,1621584033972,40,3,136,6638.86107650606,-6923,176
1621584034042,1621584034052,10,-1,38,1640.58008814562,-1,-1
1621584034062,1621584034082,20,0,33,2234.49312545962,-4,53
1621584034092,1621584034152,60,4,190,8623.16004893489,-8179,9
1621584034212,1621584034232,20,0,32,1636.27705235081,-8,36
1621584034292,1621584034342,50,5,219,9536.49521649893,-345,83
1621584034352,1621584034412,60,4,233,21537.559368864,-11527,243
1621584034642,1621584034652,10,-1,30,1211.60921045441,-1,-1
1621584034742,1621584034822,80,1,265,19108.959980615,-11522,24
1621584034862,1621584034902,40,2,98,5993.77306471012,-3806,15
1621584034932,1621584034952,20,0,36,2736.10524149624,-1,306
1621584034992,1621584035012,20,1,100,6308.40667182376,-1,230
1621584035192,1621584035242,50,26,2254,167362.404489534,-4039,36
1621584035332,1621584035411,79,0,344,24680.7108598354,-25855,343
1621584035421,1621584035501,80,8,434,35857.4792185764,-12943,311
1621584035561,1621584036021,460,21,998,49268.7366623751,-50768,58
1621584036031,1621584036091,60,4,124,4752.70751140043,-4875,155
1621584036761,1621584036831,70,3,469,27463.4082283396,-22682,199
1621584036841,1621584036961,120,6,954,53628.1216020764,-5964,27
1621584037150,1621584037160,10,-1,36,2569.72965344289,-1,-1
1621584037220,1621584037250,30,1,75,4656.68020280144,-124,86
1621584037260,1621584037360,100,5,552,35396.6968799329,-37891,359
1621584037410,1621584037540,130,9,567,27954.4236832756,-41862,182
1621584037550,1621584037560,10,-1,36,1169.90325420556,-1,-1
1621584037590,1621584037650,60,3,150,5025.37598312014,-9294,17
1621584037670,1621584037710,40,1,48,1711.04595416725,-1731,249
1621584037760,1621584037810,50,3,302,25638.9170828203,-12680,189
1621584037910,1621584037920,10,-1,39,1768.54931902199,-1,-1
1621584037960,1621584038060,100,23,439,28203.9627679506,-34315,107
1621584038090,1621584038130,40,1,64,1910.93792902871,-3100,278
1621584038280,1621584038300,20,0,34,1394.3510553763,-1,299
1621584038320,1621584038370,50,4,152,9139.61409801899,-7084,216
1621584038510,1621584038520,10,-1,34,1445.63656554225,-1,-1
1621584038530,1621584038590,60,2,227,19213.8329863611,-11931,342
1621584038600,1621584038680,80,5,195,11581.0948240128,-11052,225
1621584038700,1621584038769,69,2,54,2049.7461515202,-1920,341
1621584038799,1621584038809,10,-1,249,24311.9528277296,-1,-1
1621584038979,1621584039219,240,43,738,33549.1644539463,-28249,208
1621584039279,1621584039289,10,-1,124,10715.9211956469,-1,-1
1621584039469,1621584039539,70,7,265,93.4147962433556,-9364,95
1621584039569,1621584039649,80,7,394,25821.9816724675,-17761,89
1621584039979,1621584039999,20,2,191,-1.0,-9947,297
1621584040009,1621584040159,150,10,235,22096.3356904731,-9006,309
1621584040179,1621584040428,249,9,523,29144.6686941201,-22982,346
1621584040438,1621584040528,90,8,760,75463.952026726,-64073,43
1621584040538,1621584040558,20,3,393,38501.5175787929,-99,206
1621584040568,1621584040588,20,1,258,23630.175397785,-16693,330
1621584040608,1621584040658,50,7,219,10395.0162316546,-11973,246
1621584040688,1621584040698,10,-1,37,1361.11781790505,-1,-1
1621584040738,1621584040768,30,1,53,2061.73210127306,-1316,148
1621584040828,1621584040838,10,-1,36,1795.24688320677,-1,-1
1621584040848,1621584040908,60,5,160,7862.41097170047,-5162,261
1621584040958,1621584040978,20,1,85,6855.35835924955,-891,144
1621584041038,1621584041048,10,-1,40,1583.60692773428,-1,-1
1621584041078,1621584041098,20,0,43,1921.22248759562,-1,131
1621584041168,1621584041378,210,6,175,6091.59020014446,-11503,195
1621584041418,1621584041448,30,1,63,3282.01734845671,-1960,333
1621584041478,1621584041518,40,13,516,21176.8447618213,-10384,116
1621584041528,1621584041608,80,6,300,20318.3566177607,-15852,355
1621584041628,1621584041708,80,6,392,30975.980296269,-17812,161
1621584041738,1621584041748,10,-1,46,2475.7828534687,-1,-1
1621584041798,1621584041948,150,6,350,27999.9198307549,-20728,91
1621584041968,1621584042207,239,17,466,39212.2561528552,-34832,306
1621584042267,1621584042327,60,5,175,4854.049966815,-1,28
1621584042337,1621584042347,10,-1,75,5330.94061851248,-1,-1
1621584042427,1621584042517,90,5,310,19409.1399365709,-16463,98
1621584042527,1621584042857,330,17,577,37589.8191677377,-27006,298
1621584042907,1621584042957,50,9,410,19508.3502279229,-21780,46
1621584042977,1621584043057,80,5,444,26100.9532242562,-34024,238
1621584043067,1621584043087,20,1,171,15075.4426001625,-11515,57
1621584043147,1621584043197,50,1,124,12031.2972588419,-4905,170
1621584043267,1621584043337,70,4,228,8430.80140971023,-2038,278
1621584043487,1621584043507,20,4,236,21888.5460105393,-1286,81
1621584043527,1621584043587,60,6,231,20776.4962661513,-19565,271
1621584043756,1621584043816,60,2,222,4199.5391684838,-18097,133
1621584043876,1621584043896,20,1,60,4195.84188164154,-1,272
1621584043916,1621584043996,80,3,50,2313.95519316997,-1024,280
1621584044016,1621584044046,30,4,213,10444.7432166928,-11237,53
1621584044066,1621584044086,20,9,1303,87028.5123181426,-1,31
1621584044176,1621584044256,80,3,575,7570.82155850974,-31404,205
1621584044296,1621584044416,120,5,691,62022.5524707096,-37679,273
1621584044426,1621584044446,20,3,200,17724.9652161334,-1057,64
1621584044506,1621584044516,10,-1,36,1469.45018533413,-1,-1
1621584044526,1621584044536,10,-1,31,1157.35403756085,-1,-1
1621584044606,1621584044626,20,4,225,21276.9841149767,-551,247
1621584044636,1621584044666,30,7,920,58467.9998859875,-1,76
1621584044936,1621584045106,170,10,1356,118759.518423334,-132332,295
1621584045136,1621584045146,10,-1,31,154.322274410318,-1,-1
1621584045156,1621584045196,40,2,362,22266.4133243904,-13797,113
1621584045286,1621584045296,10,-1,147,-1.0,-1,-1
1621584045306,1621584045385,79,7,148,12987.624104796,-8443,29
1621584045395,1621584045465,70,0,266,19096.0155671538,-13569,28
1621584045765,1621584045785,20,18,820,81008.6440862885,-1,322
1621584045815,1621584045825,10,-1,36,911.008988860002,-1,-1
1621584045845,1621584045865,20,1,61,4582.46140798344,-602,349
1621584045905,1621584045975,70,0,147,14659.6490614897,-8091,311
1621584045985,1621584045995,10,-1,37,2979.45429923033,-1,-1
1621584046015,1621584046105,90,11,595,53446.1794979332,-21850,198
1621584046745,1621584046765,20,2,230,-1.0,-11191,349
1621584046795,1621584046815,20,2,211,10948.9021306351,-1,176
1621584046825,1621584046895,70,5,682,50449.6481212803,-33998,284
1621584047024,1621584047204,179,23,1601,163042.22110133,-132620,348
1621584047254,1621584047274,20,3,299,16024.4011750382,-1,192
1621584047324,1621584047354,30,2,295,27986.502480285,-16344,6
1621584047424,1621584047434,10,-1,40,1634.74949100262,-1,-1
1621584047504,1621584047534,30,0,39,1587.54417792276,-640,296
1621584047564,1621584047584,20,0,46,3105.28564497636,-1225,128
1621584047604,1621584047784,180,20,801,61465.5684246402,-49977,237
1621584047844,1621584047874,30,3,140,11078.5526571001,-9797,116
1621584047934,1621584047954,20,1,80,5762.37140162795,-1857,306
1621584047994,1621584048034,40,0,1634,162178.201081699,-157868,86
1621584048154,1621584048204,50,22,1124,108866.643147102,-103937,114
1621584048374,1621584048414,40,19,1148,95344.5499196256,-96595,312
1621584048524,1621584048544,20,0,53,2543.88786629507,-1792,16
1621584048723,1621584048733,10,-1,31,1271.08868433086,-1,-1
1621584048753,1621584048933,180,11,915,76796.5387866614,-61557,94
1621584048943,1621584049003,60,30,1344,113873.982020545,-109469,290
1621584049013,1621584049033,20,0,60,4761.47857965587,-1239,238
1621584049043,1621584049263,220,26,614,50474.5771141493,-30100,142
1621584049273,1621584049423,150,1,445,16839.909400563,-32498,26
1621584049443,1621584049653,210,1,617,49601.3711016278,-51919,57
1621584049663,1621584049683,20,0,67,5339.71166834541,-2058,266
1621584049693,1621584049703,10,-1,35,3002.63730095896,-1,-1
1621584049713,1621584049783,70,6,222,13930.8084807212,-9160,56
1621584049843,1621584049863,20,0,49,1807.22811322786,-1,80
1621584049873,1621584049943,70,2,62,1536.5308239011,-2061,64
1621584049953,1621584049983,30,1,56,1513.80253145159,-2178,288
1621584050013,1621584050033,20,0,31,741.315771772907,-96,296
1621584050103,1621584050233,130,22,376,17010.712284487,-12302,181
1621584050243,1621584050323,80,3,72,3452.70731204144,-3029,341
1621584050343,1621584050422,79,7,363,24305.5978492325,-15511,152
1621584050442,1621584050482,40,3,169,7587.09457158791,-1,78
1621584050492,1621584050502,10,-1,38,1173.03710724445,-1,-1
1621584050512,1621584050552,40,5,160,7468.85539328857,-8952,116
1621584050562,1621584050592,30,2,93,5990.19794419888,-3389,308
1621584050612,1621584050672,60,1,87,4898.37303582005,-3497,69
1621584050692,1621584050712,20,1,73,4626.30487301941,-1,29
1621584050792,1621584050922,130,3,210,12373.305988447,-10476,145
1621584051362,1621584051432,70,17,638,-1.0,-28037,261
1621584051622,1621584051702,80,13,431,18790.0659968688,-33737,189
1621584051732,1621584051872,140,27,1328,45991.217476993,-128479,35
1621584051892,1621584051932,40,31,1220,91394.4577298518,-2515,241
1621584051952,1621584051972,20,0,34,1363.9097591336,-346,143
1621584051992,1621584052022,30,1,74,3754.18254005921,-3652,5
1621584052111,1621584052191,80,43,2062,114451.113915774,-108924,109
