start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1622104692350,1622104692400,50,2,73,1627.81892842554,-673,41
1622104692410,1622104692680,270,14,333,30509.7541405745,-27400,238
1622104692940,1622104692949,9,-1,36,1749.91670313069,-1,-1
1622104692969,1622104693139,170,21,1375,79944.0319899113,-8923,106
1622104693239,1622104693489,250,2,1826,28952.5196278251,-97581,318
1622104693499,1622104693519,20,0,43,1490.65552565571,-1,170
1622104693559,1622104693639,80,17,377,19690.6533903497,-14249,108
1622104693899,1622104693989,90,17,427,16428.3305017533,-19594,267
1622104693999,1622104694039,40,1,44,3299.13187039714,-975,98
1622104694049,1622104694069,20,0,35,583.251428686649,-235,74
1622104694089,1622104694189,100,5,240,15144.0545992634,-12632,337
1622104694219,1622104694239,20,1,66,4238.74770643712,-1724,113
1622104694419,1622104694459,40,1,53,1765.37692092236,-704,73
1622104694648,1622104694668,20,0,41,1274.41636105873,-560,153
1622104694688,1622104694768,80,10,478,25197.8630628955,-22919,15
1622104694778,1622104694958,180,10,97,3934.53573263892,-3243,196
1622104694968,1622104695648,680,20,646,33676.4951596974,-36341,123
1622104695658,1622104695728,70,5,222,13188.981072819,-4367,257
1622104695758,1622104695788,30,5,282,22266.7910041837,-1,83
1622104695798,1622104695818,20,0,46,1400.92696013002,-1,41
1622104695938,1622104695968,30,9,711,-1.0,-36083,262
1622104696208,1622104696217,9,-1,32,908.555857676081,-1,-1
1622104696227,1622104696477,250,15,449,18379.1013874386,-12698,165
1622104696667,1622104696677,10,-1,37,-1.0,-1,-1
1622104696737,1622104696807,70,5,158,7161.8785713045,-6307,27
1622104696837,1622104697007,170,6,82,3189.86616407622,-3004,7
1622104697027,1622104697167,140,14,998,55988.9093453158,-59706,5
1622104697297,1622104697307,10,-1,43,1916.22928739109,-1,-1
1622104697317,1622104697687,370,10,1179,55400.7317430957,-82056,219
1622104697317,1622104697687,370,10,1179,55400.7317430957,-82056,219
1622104698056,1622104698126,70,17,483,22767.2242187977,-17512,180
1622104698146,1622104698166,20,0,36,1494.48336711171,-503,14
1622104698186,1622104698196,10,-1,39,1486.98106686104,-1,-1
1622104698546,1622104698556,10,-1,62,4569.37063400935,-1,-1
1622104698606,1622104698676,70,16,565,23750.3692837623,-33381,10
1622104698716,1622104698746,30,0,38,1102.00556250802,-637,180
1622104699006,1622104699026,20,0,69,4371.7748496022,-798,10
1622104699136,1622104699146,10,-1,33,2372.06998943301,-1,-1
1622104699535,1622104699625,90,18,507,14900.5346083035,-18276,181
1622104699935,1622104699945,10,-1,498,47842.3491735194,-1,-1
1622104700075,1622104700185,110,7,530,29458.7541681337,-41944,315
1622104700285,1622104700315,30,1,87,4462.59669980482,-3290,356
1622104701124,1622104701144,20,0,33,2751.2764867668,-1,277
1622104701804,1622104701834,30,2,112,7748.87056428687,-7130,202
1622104701994,1622104702024,30,3,147,8182.09554737116,-3689,350
1622104702933,1622104702963,30,2,108,4681.82288990829,-2901,141
1622104703043,1622104703093,50,2,55,1825.24792153369,-1,57
1622104703223,1622104703323,100,11,572,7537.62130241646,-19081,258
1622104703393,1622104703403,10,-1,36,1383.13060584956,-1,-1
1622104703763,1622104703823,60,12,316,12665.3440603251,-10486,208
1622104703913,1622104703953,40,2,88,5061.81565175293,-3768,0
1622104703983,1622104704033,50,12,471,22959.3295802592,-24936,23
1622104704073,1622104704113,40,1,45,1425.56126956159,-1086,232
1622104704123,1622104704133,10,-1,32,1263.95731148575,-1,-1
1622104704223,1622104704243,20,0,33,987.007508623007,-253,261
1622104704642,1622104704722,80,20,508,20402.949465992,-23766,8
1622104704882,1622104704902,20,0,66,4181.72756049951,-1,330
1622104705092,1622104705192,100,5,69,2794.7351143355,-2017,287
1622104705242,1622104705262,20,0,47,2696.76098853461,-662,93
1622104705282,1622104705462,180,20,594,28285.3274198803,-40749,165
1622104705492,1622104705512,20,0,60,4782.23313447247,-1475,68
