start,end,duration
1621840847283,1621840847363,80
1621840847892,1621840848022,130
1621840848122,1621840848242,120
1621840848332,1621840848352,20
1621840853609,1621840853619,10
1621840854478,1621840854528,50
1621840858146,1621840858226,80
1621840858546,1621840858696,150
1621840858866,1621840858926,60
1621840859615,1621840859625,10
1621840860445,1621840860535,90
1621840861304,1621840861434,130
1621840861814,1621840861874,60
1621840862144,1621840862553,409
1621840868170,1621840868230,60
1621840868410,1621840868430,20
1621840868550,1621840868899,349
1621840869009,1621840869019,10
1621840869299,1621840869469,170
1621840870249,1621840870369,120
1621840870488,1621840870568,80
1621840870648,1621840870728,80
1621840870848,1621840870858,10
1621840870968,1621840870978,10
1621840871098,1621840871168,70
1621840871248,1621840871448,200
1621840871628,1621840871638,10
1621840871868,1621840872018,150
1621840873577,1621840873587,10
1621840874346,1621840874366,20
1621840874966,1621840874976,10
1621840875166,1621840875176,10
1621840875365,1621840875525,160
1621840875645,1621840875705,60
1621840875965,1621840876115,150
1621840876215,1621840876625,410
1621840882981,1621840883071,90
1621840887328,1621840887678,350
1621840889157,1621840889217,60
1621840894713,1621840894753,40
1621840894893,1621840894993,100
1621840895943,1621840896033,90
1621840902169,1621840902189,20
1621840902299,1621840902409,110
1621840902619,1621840903048,429
1621840904228,1621840904238,10
1621840904587,1621840904827,240
1621840905167,1621840905207,40
1621840905327,1621840905367,40
1621840905927,1621840906206,279
1621840906286,1621840906366,80
1621840907066,1621840907466,400
1621840909165,1621840909225,60
1621840909324,1621840909564,240
1621840909764,1621840909924,160
1621840910024,1621840910344,320
1621840915741,1621840915980,239
1621840916080,1621840916120,40
1621840916600,1621840916740,140
1621840917439,1621840917459,20
1621840917719,1621840918069,350
1621840918149,1621840918269,120
1621840918909,1621840918989,80
1621840925854,1621840925874,20
1621840926044,1621840926114,70
1621840926334,1621840926354,20
1621840926434,1621840926484,50
1621840927913,1621840927953,40
1621840928063,1621840928103,40
1621840928253,1621840928323,70
1621840931071,1621840931471,400
1621840933190,1621840933540,350
1621840933749,1621840933789,40
1621840935328,1621840935368,40
1621840935448,1621840935508,60
1621840935628,1621840935648,20
1621840935758,1621840935768,10
1621840936268,1621840936488,220
1621840936568,1621840936628,60
1621840936768,1621840936907,139
1621840937067,1621840937167,100
1621840937247,1621840937447,200
1621840937907,1621840938147,240
1621840938257,1621840938297,40
1621840938536,1621840938556,20
1621840938656,1621840938716,60
1621840938916,1621840939246,330
1621840940635,1621840940665,30
1621840942004,1621840942184,180
1621840942314,1621840942334,20
1621840942934,1621840942994,60
1621840943164,1621840943174,10
1621840943423,1621840943433,10
1621840943513,1621840943553,40
1621840943633,1621840943773,140
1621840943853,1621840943953,100
1621840944363,1621840944483,120
1621840944633,1621840944783,150
1621840944863,1621840944992,129
1621840945302,1621840945462,160
1621840946082,1621840946102,20
1621840946671,1621840946921,250
1621840947101,1621840947181,80
1621840947841,1621840948001,160
1621840948101,1621840948121,20
1621840948200,1621840948380,180
1621840948480,1621840948490,10
1621840952168,1621840952208,40
1621840952288,1621840952438,150
1621840952598,1621840952898,300
1621840953057,1621840953157,100
1621840954097,1621840954217,120
1621840954507,1621840954606,99
1621840954816,1621840954956,140
1621840955376,1621840955556,180
1621840955636,1621840955836,200
1621840956006,1621840956365,359
1621840957325,1621840957335,10
1621840957765,1621840957954,189
1621840959014,1621840959034,20
1621840959154,1621840959174,20
1621840960233,1621840960333,100
1621840960853,1621840960873,20
1621840962292,1621840962412,120
1621840962532,1621840962672,140
1621840962811,1621840962891,80
1621840962971,1621840963031,60
1621840963171,1621840963311,140
1621840963571,1621840963611,40
1621840964251,1621840964510,259
1621840964860,1621840964900,40
1621840965030,1621840965150,120
1621840965949,1621840966109,160
1621840966189,1621840966199,10
1621840966279,1621840966389,110
1621840966999,1621840967019,20
1621840967588,1621840967808,220
1621840967888,1621840967948,60
1621840968228,1621840968248,20
1621840968528,1621840968568,40
1621840968648,1621840968668,20
1621840969247,1621840969327,80
1621840969727,1621840969787,60
1621840970067,1621840970107,40
1621840970227,1621840970247,20
1621840970507,1621840970607,100
1621840970687,1621840970786,99
1621840970866,1621840970906,40
1621840971796,1621840971856,60
1621840971986,1621840972026,40
1621840972126,1621840972505,379
1621840972705,1621840972765,60
1621840972865,1621840973025,160
1621840973585,1621840973645,60
1621840973905,1621840973965,60
1621840974084,1621840974224,140
1621840974704,1621840974732,28
1621840974844,1621840974884,40
1621840974984,1621840975004,20
1621840975723,1621840975793,70
1621840975923,1621840975963,40
1621840977093,1621840977103,10
1621840977262,1621840977322,60
1621840977462,1621840977662,200
1621840978822,1621840978832,10
1621840979191,1621840979251,60
1621840979341,1621840979361,20
1621840979571,1621840979621,50
1621840980321,1621840980331,10
1621840980740,1621840980840,100
1621840981080,1621840981090,10
1621840981180,1621840981190,10
1621840983099,1621840983269,170
1621840983808,1621840983958,150
1621840984098,1621840984208,110
1621840984558,1621840984568,10
1621840984918,1621840984938,20
1621840985607,1621840985717,110
1621840985827,1621840985837,10
1621840987476,1621840987486,10
1621840989735,1621840989755,20
1621840990484,1621840990534,50
1621840990614,1621840990764,150
1621840993253,1621840993263,10
1621840995061,1621840995071,10
1621840995811,1621840995911,100
1621840996211,1621840996391,180
1621840996551,1621840996571,20
1621840996690,1621840996700,10
1621840996810,1621840996910,100
1621840997050,1621840997060,10
1621840997660,1621840997870,210
1621840998709,1621840998749,40
1621840998989,1621840999049,60
1621840999629,1621840999649,20
1621840999729,1621840999908,179
1621841000088,1621841000308,220
1621841000478,1621841000558,80
1621841000658,1621841001078,420
1621841001238,1621841001248,10
1621841001537,1621841001627,90
1621841001737,1621841001987,250
1621841003516,1621841003816,300
1621841003966,1621841004386,420
1621841007004,1621841007184,180
1621841007384,1621841007544,160
1621841007624,1621841007764,140
1621841008323,1621841008333,10
1621841008603,1621841008613,10
1621841008773,1621841009213,440
