start,end,duration
1621585799415,1621585799555,140
1621585799695,1621585799705,10
1621585799815,1621585800005,190
1621585800245,1621585800275,30
1621585800385,1621585800395,10
1621585800515,1621585800794,279
1621585800924,1621585800954,30
1621585801234,1621585801244,10
1621585801344,1621585801544,200
1621585801744,1621585801844,100
1621585801944,1621585802124,180
1621585802234,1621585802543,309
1621585802663,1621585802673,10
1621585802813,1621585802823,10
1621585802903,1621585802973,70
1621585803083,1621585803093,10
1621585803213,1621585803243,30
1621585803463,1621585803493,30
1621585803743,1621585803773,30
1621585803903,1621585803913,10
1621585804033,1621585804043,10
1621585804162,1621585804172,10
1621585804352,1621585804492,140
1621585804582,1621585804792,210
1621585804912,1621585804922,10
1621585805102,1621585805192,90
1621585805362,1621585805372,10
1621585805462,1621585805472,10
1621585805582,1621585805612,30
1621585805801,1621585806041,240
1621585806131,1621585806441,310
1621585806711,1621585806921,210
1621585807011,1621585807041,30
1621585807181,1621585807191,10
1621585807310,1621585807320,10
1621585807440,1621585807590,150
1621585807820,1621585807880,60
1621585808010,1621585808040,30
1621585808120,1621585808610,490
1621585808730,1621585808740,10
1621585808860,1621585809289,429
1621585809399,1621585809559,160
1621585809799,1621585809829,30
1621585809969,1621585810249,280
1621585810499,1621585810728,229
1621585810908,1621585810938,30
1621585811198,1621585811228,30
1621585811468,1621585811478,10
1621585811748,1621585811758,10
1621585811858,1621585812337,479
1621585812457,1621585812627,170
1621585812727,1621585812757,30
1621585813017,1621585813027,10
1621585813297,1621585813307,10
1621585813447,1621585813577,130
1621585813667,1621585813707,40
1621585813846,1621585813996,150
1621585814116,1621585814126,10
1621585814236,1621585814306,70
1621585814396,1621585814406,10
1621585814926,1621585815276,350
1621585815535,1621585815545,10
1621585815665,1621585815675,10
1621585815775,1621585815945,170
1621585816425,1621585816525,100
1621585816645,1621585816655,10
1621585816775,1621585816825,50
1621585816915,1621585816945,30
1621585817065,1621585817094,29
1621585817194,1621585817204,10
1621585817314,1621585817324,10
1621585817494,1621585817624,130
1621585817814,1621585818044,230
1621585818164,1621585818304,140
1621585818464,1621585818604,140
1621585818843,1621585818873,30
1621585818963,1621585819043,80
1621585819153,1621585819163,10
1621585819453,1621585819563,110
1621585819793,1621585820113,320
1621585820213,1621585820243,30
1621585820343,1621585820652,309
1621585820862,1621585820942,80
1621585821312,1621585821342,30
1621585821602,1621585821912,310
1621585822031,1621585822041,10
1621585822181,1621585822191,10
1621585822331,1621585822341,10
1621585822461,1621585822741,280
1621585822841,1621585822891,50
1621585823151,1621585823161,10
1621585823251,1621585823421,170
1621585823960,1621585824250,290
1621585824480,1621585824520,40
1621585824780,1621585824840,60
1621585824920,1621585824930,10
1621585825070,1621585825080,10
1621585825329,1621585825339,10
1621585825459,1621585825489,30
1621585825649,1621585825889,240
1621585825999,1621585826009,10
1621585826149,1621585826179,30
1621585826579,1621585826589,10
1621585826719,1621585826729,10
1621585826839,1621585826908,69
1621585826998,1621585827028,30
1621585827148,1621585827178,30
1621585827288,1621585827338,50
1621585827468,1621585827478,10
1621585827608,1621585827638,30
1621585827778,1621585827958,180
1621585828168,1621585828178,10
1621585828448,1621585828458,10
1621585828567,1621585828577,10
1621585829807,1621585830166,359
1621585830386,1621585830396,10
1621585830516,1621585830526,10
1621585830646,1621585830676,30
1621585830936,1621585831226,290
1621585831466,1621585831546,80
