start,end,duration
1621932533493,1621932533503,10
1621932533623,1621932533653,30
1621932533733,1621932533763,30
1621932533873,1621932533913,40
1621932534033,1621932534063,30
1621932534153,1621932534183,30
1621932534343,1621932534453,110
1621932534573,1621932534583,10
1621932534702,1621932534732,30
1621932534812,1621932534872,60
1621932535012,1621932535152,140
1621932535292,1621932535302,10
1621932535392,1621932535452,60
1621932535542,1621932535552,10
1621932535652,1621932535832,180
1621932537241,1621932537251,10
1621932537351,1621932537421,70
1621932537511,1621932537521,10
1621932537631,1621932537681,50
1621932537791,1621932537821,30
1621932537920,1621932537930,10
1621932538040,1621932538070,30
1621932538190,1621932538330,140
1621932538450,1621932538480,30
1621932538610,1621932538620,10
1621932538710,1621932538770,60
1621932538870,1621932538880,10
1621932539000,1621932539030,30
1621932539260,1621932539270,10
1621932539460,1621932539470,10
1621932539589,1621932539599,10
1621932539709,1621932539779,70
1621932539909,1621932539919,10
1621932540039,1621932540089,50
1621932540169,1621932540199,30
1621932540479,1621932540489,10
1621932541738,1621932541788,50
1621932541878,1621932541888,10
1621932542008,1621932542168,160
1621932542298,1621932542348,50
1621932542458,1621932542468,10
1621932542588,1621932542668,80
1621932542787,1621932542797,10
1621932542907,1621932542937,30
1621932543087,1621932543197,110
1621932543307,1621932543345,38
1621932543567,1621932543597,30
1621932543727,1621932543867,140
1621932543957,1621932544017,60
1621932544137,1621932544167,30
1621932544277,1621932544287,10
1621932544436,1621932544446,10
1621932544536,1621932544616,80
1621932544716,1621932544746,30
1621932544876,1621932544886,10
1621932545006,1621932545036,30
1621932545136,1621932545146,10
1621932545236,1621932545336,100
1621932545456,1621932545466,10
1621932545566,1621932545756,190
1621932545876,1621932546035,159
1621932546155,1621932546165,10
1621932546275,1621932546305,30
1621932546445,1621932546605,160
1621932546745,1621932546755,10
1621932546835,1621932546885,50
1621932547025,1621932547035,10
1621932547145,1621932547185,40
1621932547295,1621932547305,10
1621932547435,1621932547465,30
1621932547555,1621932547565,10
1621932547684,1621932547854,170
1621932547954,1621932547964,10
1621932548144,1621932548154,10
1621932548254,1621932548284,30
1621932548404,1621932548554,150
1621932548804,1621932548854,50
1621932549054,1621932549104,50
