start,end,duration
1621928095034,1621928095094,60
1621928095194,1621928095204,10
1621928095374,1621928095604,230
1621928095704,1621928095734,30
1621928095814,1621928096024,210
1621928096164,1621928096174,10
1621928096423,1621928096453,30
1621928096693,1621928096703,10
1621928096873,1621928096973,100
1621928097113,1621928097143,30
1621928097223,1621928097303,80
1621928097393,1621928097403,10
1621928097483,1621928097553,70
1621928097683,1621928097693,10
1621928097803,1621928097992,189
1621928098262,1621928098402,140
1621928098512,1621928098542,30
1621928098662,1621928098672,10
1621928098792,1621928098802,10
1621928099042,1621928099052,10
1621928099142,1621928099222,80
1621928099831,1621928099941,110
1621928100161,1621928100201,40
1621928100291,1621928100341,50
1621928100531,1621928100621,90
1621928100841,1621928100874,33
1621928101011,1621928101021,10
1621928101121,1621928101151,30
1621928101440,1621928101600,160
1621928101760,1621928101920,160
1621928102060,1621928102080,20
1621928102190,1621928102220,30
1621928102460,1621928102510,50
1621928102730,1621928102740,10
1621928102880,1621928102910,30
1621928103029,1621928103039,10
1621928103159,1621928103169,10
1621928103349,1621928103459,110
1621928103559,1621928103589,30
1621928103699,1621928103709,10
1621928103819,1621928103899,80
1621928104099,1621928104139,40
1621928104359,1621928104519,160
1621928104629,1621928104658,29
1621928104758,1621928104788,30
1621928104908,1621928104958,50
1621928105058,1621928105068,10
1621928105188,1621928105218,30
1621928105458,1621928105488,30
1621928105578,1621928105618,40
1621928105898,1621928105917,19
1621928106008,1621928106038,30
1621928106158,1621928106168,10
1621928106288,1621928106318,30
1621928106477,1621928106587,110
1621928106707,1621928106717,10
1621928106837,1621928107167,330
1621928107267,1621928107587,320
1621928107827,1621928107907,80
1621928108067,1621928108166,99
1621928108376,1621928108386,10
1621928108526,1621928108576,50
1621928108806,1621928108836,30
1621928108966,1621928108976,10
1621928109086,1621928109276,190
1621928110625,1621928110635,10
1621928110755,1621928110785,30
1621928110915,1621928110925,10
1621928111025,1621928111225,200
1621928111315,1621928111325,10
1621928111444,1621928111624,180
1621928111874,1621928111914,40
1621928112014,1621928112024,10
1621928112144,1621928112154,10
1621928112294,1621928112304,10
1621928112534,1621928112584,50
1621928112824,1621928112834,10
1621928113663,1621928113673,10
1621928113793,1621928113823,30
1621928114213,1621928114243,30
1621928114483,1621928114643,160
1621928114813,1621928114823,10
1621928114922,1621928114972,50
1621928115112,1621928115122,10
1621928115222,1621928115272,50
1621928115382,1621928115392,10
1621928115522,1621928115562,40
1621928115662,1621928115682,20
1621928115762,1621928115852,90
1621928115962,1621928115972,10
1621928116112,1621928116122,10
1621928116392,1621928116551,159
1621928116631,1621928116701,70
1621928116791,1621928116851,60
1621928117061,1621928117071,10
