start,end,duration
1621841751057,1621841751067,10
1621841751977,1621841752007,30
1621841752097,1621841752107,10
1621841753306,1621841753336,30
1621841754465,1621841754475,10
1621841754705,1621841754715,10
1621841755105,1621841755155,50
1621841755275,1621841755305,30
1621841756524,1621841756554,30
1621841756934,1621841756944,10
1621841757063,1621841757093,30
1621841757533,1621841757543,10
1621841757623,1621841757673,50
1621841757773,1621841757803,30
1621841757993,1621841758003,10
1621841759222,1621841759292,70
1621841759602,1621841759612,10
1621841759702,1621841759712,10
1621841760281,1621841760311,30
1621841762810,1621841762850,40
1621841764759,1621841764769,10
1621841765498,1621841765508,10
1621841766018,1621841766028,10
1621841766378,1621841766448,70
1621841766867,1621841766877,10
1621841770755,1621841770885,130
1621841771794,1621841771804,10
1621841774533,1621841774722,189
1621841776222,1621841776272,50
1621841776931,1621841776993,62
1621841777881,1621841777891,10
1621841778800,1621841778870,70
1621841780779,1621841780809,30
1621841781588,1621841781648,60
1621841782078,1621841782088,10
1621841782648,1621841782658,10
1621841782897,1621841783027,130
1621841783327,1621841783337,10
1621841783477,1621841783527,50
1621841783997,1621841784017,20
1621841784157,1621841784247,90
1621841784556,1621841784586,30
1621841784856,1621841784906,50
1621841785166,1621841785286,120
1621841786095,1621841786105,10
1621841786515,1621841786525,10
1621841786775,1621841786785,10
1621841788184,1621841788264,80
1621841789393,1621841789463,70
1621841789853,1621841789883,30
1621841790922,1621841791012,90
1621841791132,1621841791142,10
1621841791242,1621841791252,10
1621841791392,1621841791402,10
1621841791532,1621841791542,10
1621841791652,1621841791702,50
1621841792222,1621841792252,30
1621841792362,1621841792372,10
1621841792631,1621841792641,10
1621841792911,1621841792921,10
1621841793501,1621841793511,10
1621841793681,1621841793691,10
1621841794820,1621841794930,110
1621841795580,1621841795639,59
1621841795759,1621841795799,40
1621841795899,1621841795939,40
1621841796209,1621841796339,130
1621841796649,1621841796659,10
1621841798398,1621841798438,40
1621841798728,1621841798758,30
1621841800067,1621841800077,10
1621841800576,1621841800636,60
1621841801246,1621841801416,170
1621841801576,1621841801606,30
1621841801706,1621841801736,30
1621841803095,1621841803125,30
1621841804084,1621841804234,150
1621841805044,1621841805134,90
1621841805523,1621841805533,10
1621841806203,1621841806253,50
1621841807172,1621841807212,40
1621841807592,1621841807622,30
1621841807912,1621841807922,10
1621841808082,1621841808122,40
1621841808232,1621841808531,299
1621841809081,1621841809191,110
1621841810180,1621841810190,10
1621841810310,1621841810340,30
1621841810610,1621841810620,10
1621841810860,1621841810870,10
1621841811280,1621841811310,30
1621841811709,1621841811719,10
1621841812049,1621841812119,70
1621841812739,1621841812819,80
