start,end,duration
1621844491322,1621844491352,30
1621844491602,1621844491612,10
1621844491862,1621844491912,50
1621844492022,1621844492032,10
1621844492162,1621844492212,50
1621844495660,1621844495670,10
1621844495779,1621844495829,50
1621844496219,1621844496229,10
1621844496369,1621844496399,30
1621844496579,1621844496929,350
1621844497019,1621844497239,220
1621844500217,1621844500567,350
1621844500666,1621844500696,30
1621844516397,1621844516447,50
1621844516547,1621844516577,30
1621844516657,1621844516717,60
1621844516887,1621844516977,90
1621844517366,1621844517396,30
1621844517486,1621844517836,350
1621844517956,1621844518056,100
1621844518206,1621844518216,10
1621844518386,1621844518396,10
1621844518486,1621844518496,10
1621844518596,1621844518865,269
1621844519005,1621844519065,60
1621844519285,1621844519385,100
1621844525741,1621844525751,10
1621844525871,1621844525881,10
1621844526071,1621844526151,80
1621844526431,1621844526481,50
1621844526721,1621844526731,10
1621844526851,1621844526861,10
1621844533267,1621844533277,10
1621844533527,1621844533637,110
1621844533756,1621844533816,60
1621844533936,1621844533976,40
1621844534086,1621844534096,10
1621844534356,1621844534386,30
1621844535455,1621844535485,30
1621844535615,1621844535645,30
1621844535835,1621844536005,170
1621844536105,1621844536115,10
1621844536485,1621844536495,10
1621844536595,1621844536935,340
1621844537054,1621844537064,10
1621844537184,1621844537214,30
1621844537354,1621844537384,30
1621844537604,1621844537614,10
1621844537774,1621844537784,10
1621844537864,1621844537894,30
1621844537994,1621844538434,440
1621844538564,1621844538594,30
1621844538773,1621844538883,110
1621844539953,1621844539983,30
1621844540193,1621844540402,209
1621844540482,1621844540682,200
1621844541022,1621844541512,490
1621844541632,1621844541961,329
1621844542041,1621844542081,40
1621844542221,1621844542711,490
1621844542861,1621844543241,380
1621844543341,1621844543381,40
1621844543471,1621844543481,10
1621844543570,1621844543610,40
1621844543750,1621844543760,10
1621844543960,1621844544070,110
1621844544150,1621844544160,10
1621844544300,1621844544310,10
1621844544450,1621844544460,10
1621844545379,1621844545409,30
1621844545509,1621844545569,60
1621844545659,1621844545669,10
1621844545839,1621844545849,10
1621844546089,1621844546099,10
1621844546349,1621844546559,210
1621844546639,1621844546649,10
1621844546809,1621844546819,10
1621844546938,1621844547368,430
1621844548987,1621844548997,10
1621844549137,1621844549167,30
1621844549267,1621844549277,10
1621844549367,1621844549427,60
1621844552605,1621844552615,10
1621844552765,1621844553055,290
1621844553245,1621844553295,50
1621844553405,1621844553435,30
1621844553554,1621844553564,10
1621844556183,1621844556193,10
1621844556453,1621844556663,210
1621844556743,1621844556882,139
1621844557002,1621844557012,10
1621844557132,1621844557162,30
1621844557292,1621844557302,10
1621844557422,1621844557452,30
1621844557702,1621844557732,30
1621844557992,1621844558102,110
1621844558891,1621844558961,70
1621844559091,1621844559101,10
1621844559221,1621844559251,30
1621844559351,1621844559381,30
1621844559581,1621844559681,100
1621844559921,1621844560080,159
1621844560180,1621844560250,70
1621844560370,1621844560510,140
1621844568206,1621844568216,10
1621844568335,1621844568375,40
1621844571584,1621844571594,10
1621844571723,1621844571733,10
1621844571843,1621844571893,50
1621844572003,1621844572013,10
1621844572113,1621844572163,50
1621844572383,1621844572413,30
1621844572523,1621844572533,10
1621844572673,1621844572683,10
1621844572933,1621844572963,30
1621844573133,1621844573213,80
1621844573352,1621844573382,30
1621844573612,1621844573642,30
1621844573772,1621844573952,180
1621844574052,1621844574102,50
1621844574182,1621844574462,280
1621844574622,1621844574632,10
1621844574752,1621844574762,10
1621844574842,1621844574931,89
1621844575071,1621844575201,130
1621844575451,1621844575461,10
1621844577940,1621844577980,40
1621844578060,1621844578110,50
1621844578249,1621844578259,10
1621844590352,1621844590362,10
1621844592491,1621844592601,110
1621844604604,1621844604633,29
1621844604723,1621844604733,10
1621844607971,1621844608001,30
1621844614697,1621844615137,440
1621844616107,1621844616117,10
1621844616906,1621844616946,40
1621844617166,1621844617346,180
1621844617456,1621844617496,40
1621844617636,1621844617646,10
1621844617766,1621844617776,10
1621844617895,1621844617925,30
1621844618045,1621844618115,70
1621844618205,1621844618215,10
1621844618305,1621844618775,470
1621844618905,1621844618935,30
1621844619025,1621844619035,10
1621844619165,1621844619195,30
1621844619305,1621844619315,10
1621844619454,1621844619464,10
1621844619624,1621844620034,410
1621844620154,1621844620164,10
1621844620974,1621844620984,10
1621844621113,1621844621163,50
1621844621263,1621844621333,70
1621844621413,1621844621463,50
1621844621583,1621844621633,50
1621844621733,1621844622033,300
1621844622153,1621844622183,30
1621844625001,1621844625011,10
1621844625111,1621844625151,40
1621844626051,1621844626240,189
1621844626350,1621844626380,30
1621844626500,1621844626510,10
1621844626650,1621844626680,30
1621844628069,1621844628289,220
1621844634016,1621844634046,30
1621844634166,1621844634196,30
1621844634315,1621844634325,10
1621844634555,1621844634615,60
1621844634885,1621844634915,30
1621844654333,1621844654413,80
1621844654573,1621844654663,90
1621844654803,1621844654813,10
1621844656482,1621844656492,10
1621844656602,1621844656632,30
1621844660180,1621844660210,30
1621844660320,1621844660500,180
1621844660600,1621844660630,30
1621844660759,1621844660899,140
1621844661019,1621844661059,40
1621844661279,1621844661309,30
1621844661569,1621844661579,10
1621844661849,1621844661979,130
1621844662079,1621844662109,30
1621844662249,1621844662259,10
1621844662388,1621844662398,10
1621844662518,1621844662528,10
1621844662638,1621844662778,140
1621844662918,1621844662948,30
1621844663268,1621844663358,90
1621844663578,1621844664067,489
1621844664307,1621844664327,20
1621844664417,1621844664667,250
1621844664847,1621844664967,120
1621844665167,1621844665217,50
1621844665317,1621844665347,30
1621844665467,1621844665477,10
1621844666546,1621844666596,50
1621844666706,1621844666716,10
1621844666816,1621844666826,10
1621844666986,1621844666996,10
1621844667166,1621844667265,99
1621844667655,1621844667665,10
1621844667785,1621844667795,10
1621844667915,1621844667925,10
1621844668065,1621844668075,10
1621844671323,1621844671533,210
1621844671623,1621844671633,10
1621844671733,1621844671873,140
1621844671953,1621844671963,10
1621844672173,1621844672183,10
1621844672282,1621844672312,30
1621844672452,1621844672462,10
1621844672582,1621844672612,30
1621844672732,1621844672782,50
1621844672882,1621844673052,170
1621844673282,1621844673292,10
1621844673432,1621844673442,10
1621844678169,1621844678179,10
1621844678339,1621844678459,120
1621844680647,1621844680677,30
1621844682067,1621844682077,10
1621844682386,1621844682496,110
1621844682896,1621844682926,30
1621844683016,1621844683026,10
1621844683126,1621844683466,340
1621844683586,1621844683596,10
1621844688862,1621844688892,30
1621844692440,1621844692450,10
1621844694849,1621844694899,50
1621844694999,1621844695428,429
1621844695568,1621844695578,10
1621844697637,1621844697647,10
1621844697847,1621844697947,100
1621844700305,1621844700315,10
1621844700405,1621844700465,60
1621844700565,1621844700583,18
1621844700705,1621844700715,10
1621844700835,1621844701025,190
1621844710739,1621844710779,40
