start,end,duration
1622101611433,1622101611473,40
1622101611613,1622101611623,10
1622101612532,1622101612642,110
1622101613122,1622101613132,10
1622101613412,1622101613422,10
1622101613522,1622101613532,10
1622101614481,1622101614681,200
1622101614921,1622101614951,30
1622101615061,1622101615101,40
1622101615341,1622101615351,10
1622101615471,1622101615481,10
1622101616520,1622101616750,230
1622101616830,1622101616840,10
1622101616940,1622101617080,140
1622101617289,1622101617469,180
1622101617599,1622101617649,50
1622101617869,1622101618149,280
1622101618499,1622101618519,20
1622101621937,1622101621997,60
1622101622416,1622101622446,30
1622101622706,1622101622716,10
1622101623096,1622101623226,130
1622101624955,1622101624965,10
1622101625375,1622101625614,239
1622101625904,1622101626094,190
1622101626454,1622101626464,10
1622101627493,1622101627503,10
1622101627623,1622101627633,10
1622101627953,1622101627963,10
1622101629562,1622101629672,110
1622101629792,1622101629812,20
1622101630991,1622101631081,90
1622101631291,1622101631331,40
1622101631431,1622101631471,40
1622101631721,1622101631731,10
1622101631951,1622101632101,150
1622101632270,1622101632280,10
1622101632570,1622101632580,10
1622101634049,1622101634129,80
1622101634279,1622101634289,10
1622101634659,1622101634669,10
1622101635169,1622101635389,220
1622101635548,1622101635678,130
1622101635758,1622101635768,10
1622101638397,1622101638806,409
1622101638966,1622101639176,210
