start,end,duration
1622107082891,1622107082921,30
1622107083181,1622107083191,10
1622107083430,1622107083460,30
1622107083580,1622107083610,30
1622107083780,1622107083790,10
1622107083880,1622107083890,10
1622107084090,1622107084170,80
1622107084280,1622107084290,10
1622107084410,1622107084420,10
1622107084560,1622107084570,10
1622107084850,1622107084890,40
1622107084999,1622107085009,10
1622107085129,1622107085159,30
1622107085429,1622107085439,10
1622107085559,1622107085569,10
1622107085679,1622107085709,30
1622107085829,1622107085839,10
1622107086079,1622107086109,30
1622107086259,1622107086419,160
1622107086658,1622107086708,50
1622107086828,1622107086838,10
1622107086958,1622107087008,50
1622107087248,1622107087558,310
1622107087808,1622107087858,50
1622107088098,1622107088108,10
1622107088207,1622107088257,50
1622107088517,1622107088527,10
1622107088797,1622107088807,10
1622107088927,1622107088937,10
1622107089197,1622107089227,30
1622107089327,1622107089487,160
1622107089587,1622107089637,50
1622107089747,1622107089806,59
1622107089896,1622107089906,10
1622107090006,1622107090036,30
1622107090166,1622107090176,10
1622107090776,1622107090886,110
1622107091146,1622107091156,10
1622107091276,1622107091306,30
1622107091405,1622107091435,30
1622107091575,1622107091585,10
1622107091715,1622107091725,10
1622107091825,1622107091875,50
1622107092065,1622107092125,60
1622107092265,1622107092405,140
1622107092645,1622107092675,30
1622107092795,1622107092955,160
1622107093094,1622107093254,160
1622107093354,1622107093384,30
1622107093514,1622107093524,10
1622107093664,1622107093674,10
1622107093794,1622107093824,30
1622107093934,1622107094094,160
1622107094234,1622107094244,10
1622107094324,1622107094374,50
1622107094823,1622107094853,30
1622107094963,1622107095073,110
1622107095193,1622107095203,10
1622107095323,1622107095393,70
1622107095523,1622107095563,40
1622107095643,1622107095653,10
1622107095783,1622107095793,10
1622107095913,1622107095993,80
1622107096213,1622107096223,10
1622107096332,1622107096342,10
1622107096492,1622107096522,30
1622107096642,1622107096652,10
1622107096782,1622107096972,190
1622107097062,1622107097202,140
1622107097312,1622107097342,30
1622107097462,1622107097492,30
1622107097612,1622107097642,30
1622107097762,1622107097772,10
1622107097891,1622107097921,30
1622107098181,1622107098191,10
1622107098381,1622107098521,140
1622107098741,1622107098751,10
1622107098871,1622107099041,170
1622107099141,1622107099171,30
1622107099301,1622107099311,10
1622107099431,1622107099441,10
1622107099690,1622107099720,30
1622107099840,1622107099870,30
1622107100010,1622107100020,10
1622107100130,1622107100170,40
1622107100410,1622107100440,30
1622107100540,1622107100570,30
1622107100710,1622107100860,150
1622107101000,1622107101119,119
1622107101299,1622107101409,110
1622107101549,1622107101899,350
1622107102089,1622107102139,50
1622107102379,1622107102409,30
1622107102679,1622107102718,39
1622107102808,1622107102838,30
1622107102938,1622107102968,30
1622107103078,1622107103108,30
1622107103338,1622107103368,30
1622107103548,1622107103558,10
1622107103648,1622107103658,10
1622107103778,1622107103818,40
1622107104038,1622107104068,30
1622107104188,1622107104218,30
1622107104337,1622107104467,130
1622107104607,1622107104667,60
1622107104747,1622107104757,10
1622107104877,1622107104927,50
1622107105147,1622107105177,30
1622107105427,1622107105437,10
1622107105567,1622107105577,10
1622107105697,1622107105707,10
1622107105847,1622107105857,10
1622107105956,1622107105986,30
1622107106146,1622107106156,10
1622107106266,1622107106276,10
1622107106526,1622107106586,60
1622107106666,1622107106686,20
1622107106806,1622107106886,80
1622107107016,1622107107026,10
1622107107126,1622107107176,50
1622107107376,1622107107426,50
1622107107645,1622107107675,30
1622107107845,1622107107855,10
1622107107945,1622107107985,40
1622107108075,1622107108085,10
1622107108195,1622107108225,30
1622107108455,1622107108525,70
1622107108625,1622107108635,10
1622107108765,1622107108905,140
1622107109154,1622107109184,30
1622107109464,1622107109474,10
1622107109744,1622107109754,10
1622107109864,1622107109874,10
1622107109994,1622107110004,10
1622107110364,1622107110424,60
1622107110564,1622107110724,160
1622107110883,1622107110893,10
1622107110993,1622107111153,160
1622107111263,1622107111293,30
1622107111413,1622107111423,10
1622107111503,1622107111703,200
1622107111823,1622107111893,70
1622107111983,1622107111993,10
1622107112113,1622107112123,10
1622107112243,1622107112253,10
1622107112562,1622107112572,10
1622107112792,1622107112831,39
1622107113082,1622107113122,40
1622107113232,1622107113242,10
1622107113382,1622107113392,10
1622107113512,1622107113522,10
1622107113912,1622107113922,10
1622107114311,1622107114341,30
1622107114481,1622107114491,10
1622107114631,1622107114641,10
1622107114861,1622107114921,60
1622107115021,1622107115081,60
1622107115191,1622107115221,30
1622107115341,1622107115351,10
1622107115481,1622107115491,10
1622107115740,1622107115750,10
1622107116230,1622107116440,210
1622107116560,1622107116570,10
1622107116700,1622107116710,10
1622107116810,1622107116840,30
1622107117230,1622107117240,10
1622107117409,1622107117419,10
1622107117509,1622107117519,10
1622107117629,1622107117659,30
1622107117779,1622107117919,140
1622107118059,1622107118069,10
1622107118199,1622107118209,10
1622107118329,1622107118359,30
1622107118589,1622107118659,70
1622107118898,1622107118908,10
1622107119008,1622107119168,160
1622107119298,1622107119408,110
1622107119558,1622107119618,60
1622107119708,1622107119718,10
1622107119878,1622107119896,18
1622107120108,1622107120158,50
1622107120258,1622107120268,10
1622107120388,1622107120418,30
1622107120547,1622107120557,10
1622107120697,1622107120707,10
1622107120797,1622107120867,70
1622107120987,1622107121157,170
1622107121257,1622107121277,20
1622107121407,1622107121417,10
1622107121697,1622107121707,10
1622107121827,1622107121837,10
1622107122017,1622107122136,119
1622107122306,1622107122406,100
1622107122526,1622107122556,30
1622107122676,1622107122686,10
1622107122796,1622107122856,60
1622107123016,1622107123026,10
1622107123126,1622107123176,50
1622107123276,1622107123286,10
1622107123396,1622107123426,30
1622107123526,1622107123536,10
1622107123666,1622107123676,10
1622107123805,1622107123885,80
1622107124025,1622107124125,100
1622107124395,1622107124405,10
1622107124525,1622107124535,10
1622107124645,1622107124675,30
1622107124795,1622107124805,10
1622107124965,1622107124975,10
1622107125095,1622107125105,10
1622107125195,1622107125205,10
1622107125325,1622107125354,29
1622107125464,1622107125474,10
1622107125594,1622107125604,10
1622107125724,1622107125734,10
1622107125874,1622107126024,150
1622107126274,1622107126284,10
1622107126414,1622107126424,10
1622107126524,1622107126554,30
1622107126664,1622107126674,10
1622107126824,1622107127103,279
1622107127243,1622107127253,10
1622107127373,1622107127383,10
1622107127793,1622107127853,60
1622107127943,1622107127953,10
1622107128083,1622107128093,10
1622107128193,1622107128243,50
1622107128363,1622107128393,30
1622107128523,1622107128702,179
1622107128822,1622107128852,30
1622107128982,1622107128992,10
1622107129112,1622107129122,10
1622107129692,1622107129702,10
1622107129782,1622107129892,110
1622107130062,1622107130072,10
1622107130211,1622107130221,10
1622107130341,1622107130351,10
1622107130471,1622107130501,30
1622107130781,1622107130791,10
1622107130911,1622107130921,10
1622107131041,1622107131051,10
1622107131161,1622107131191,30
1622107131411,1622107131601,190
