start,end,duration
1622103107961,1622103108201,240
1622103108321,1622103108331,10
1622103108411,1622103108881,470
1622103108991,1622103109471,480
1622103109570,1622103109580,10
1622103109660,1622103109730,70
1622103109820,1622103110170,350
1622103110260,1622103110400,140
1622103110520,1622103110720,200
1622103110820,1622103110850,30
1622103111110,1622103111489,379
1622103111589,1622103111749,160
1622103111869,1622103111899,30
1622103111989,1622103112019,30
1622103112139,1622103112149,10
1622103112359,1622103112599,240
1622103112699,1622103112868,169
1622103112968,1622103112998,30
1622103113128,1622103113268,140
1622103113378,1622103113388,10
1622103113528,1622103113698,170
1622103113788,1622103113818,30
1622103113908,1622103113988,80
1622103114128,1622103114138,10
1622103114218,1622103114268,50
1622103114387,1622103114397,10
1622103114477,1622103114537,60
1622103114617,1622103114987,370
1622103115067,1622103115137,70
1622103115257,1622103115267,10
1622103115377,1622103115417,40
1622103115507,1622103115587,80
1622103115687,1622103115837,150
1622103115937,1622103115967,30
1622103116056,1622103116146,90
1622103116236,1622103116246,10
1622103116346,1622103116396,50
1622103116486,1622103116516,30
1622103116616,1622103116646,30
1622103116776,1622103116786,10
1622103116886,1622103117116,230
1622103117366,1622103117416,50
1622103117625,1622103117865,240
1622103117945,1622103118115,170
1622103118225,1622103118265,40
1622103118365,1622103118455,90
1622103118595,1622103118645,50
1622103118825,1622103118865,40
1622103118955,1622103118985,30
1622103119354,1622103119364,10
1622103119444,1622103119554,110
1622103119634,1622103119664,30
1622103119904,1622103120064,160
1622103120174,1622103120514,340
1622103120624,1622103120654,30
1622103120774,1622103120953,179
1622103121093,1622103121103,10
1622103121223,1622103121233,10
1622103121343,1622103121553,210
1622103121643,1622103121653,10
1622103121763,1622103121833,70
1622103121943,1622103121953,10
1622103122073,1622103122083,10
1622103122183,1622103122213,30
1622103122393,1622103122403,10
1622103122483,1622103122542,59
1622103122632,1622103122792,160
1622103122872,1622103122882,10
1622103123002,1622103123052,50
1622103123152,1622103123202,50
1622103123282,1622103123312,30
1622103123392,1622103123462,70
1622103123552,1622103123582,30
1622103123682,1622103123712,30
1622103123812,1622103123862,50
1622103123992,1622103124131,139
1622103124211,1622103124551,340
1622103124671,1622103124831,160
1622103124951,1622103124981,30
1622103125111,1622103125151,40
1622103125241,1622103125431,190
1622103125691,1622103125730,39
1622103125900,1622103126020,120
1622103126220,1622103126380,160
1622103126510,1622103126670,160
1622103126910,1622103126950,40
1622103127060,1622103127070,10
1622103127160,1622103127220,60
1622103127329,1622103127369,40
1622103127479,1622103127629,150
1622103127769,1622103127929,160
1622103128139,1622103128199,60
1622103128299,1622103128329,30
1622103128479,1622103128619,140
1622103128739,1622103128749,10
1622103128859,1622103128869,10
