start,end,duration
1621593302796,1621593302826,30
1621593302946,1621593302996,50
1621593303086,1621593303096,10
1621593303216,1621593303376,160
1621593303466,1621593303516,50
1621593303616,1621593303626,10
1621593303766,1621593303896,130
1621593304105,1621593304115,10
1621593304215,1621593304245,30
1621593304355,1621593304385,30
1621593304505,1621593304535,30
1621593304655,1621593304665,10
1621593304925,1621593304935,10
1621593305205,1621593305215,10
1621593305305,1621593305535,230
1621593305615,1621593305665,50
1621593305774,1621593305784,10
1621593305894,1621593305944,50
1621593306034,1621593306064,30
1621593306154,1621593306214,60
1621593306454,1621593306484,30
1621593306604,1621593306614,10
1621593306754,1621593306764,10
1621593306864,1621593306903,39
1621593306984,1621593307034,50
1621593307134,1621593307164,30
1621593307264,1621593307314,50
1621593307413,1621593307443,30
1621593307573,1621593307583,10
1621593307683,1621593307713,30
1621593307833,1621593308033,200
1621593308853,1621593308863,10
1621593308982,1621593309292,310
1621593309422,1621593309562,140
1621593309692,1621593309702,10
1621593309822,1621593309982,160
1621593310102,1621593310262,160
1621593310392,1621593310561,169
1621593310671,1621593310681,10
1621593310821,1621593310851,30
1621593310951,1621593311131,180
1621593311221,1621593311531,310
1621593311651,1621593311811,160
1621593311941,1621593311951,10
1621593312061,1621593312111,50
1621593312350,1621593312380,30
1621593312500,1621593312510,10
1621593312650,1621593312680,30
1621593312800,1621593312810,10
1621593313070,1621593313100,30
1621593313210,1621593313530,320
1621593313620,1621593313650,30
1621593313750,1621593313909,159
1621593314029,1621593314199,170
1621593314329,1621593314499,170
1621593314619,1621593314629,10
1621593314729,1621593314779,50
1621593314899,1621593315029,130
1621593315139,1621593315199,60
1621593315309,1621593315319,10
1621593316098,1621593316128,30
1621593316238,1621593316268,30
1621593316498,1621593316528,30
1621593316788,1621593316798,10
1621593316918,1621593316928,10
1621593317018,1621593317067,49
1621593317197,1621593317227,30
1621593317357,1621593317367,10
1621593317457,1621593317627,170
1621593317757,1621593317817,60
1621593317897,1621593318077,180
1621593318157,1621593318227,70
1621593318467,1621593318796,329
1621593318906,1621593318976,70
1621593319066,1621593319096,30
1621593319216,1621593319266,50
1621593319346,1621593319376,30
1621593319486,1621593319526,40
1621593319636,1621593319646,10
1621593319746,1621593320046,300
1621593320146,1621593320176,30
1621593320285,1621593320315,30
1621593320425,1621593320475,50
1621593320585,1621593320595,10
1621593320695,1621593320745,50
1621593320985,1621593321045,60
1621593321135,1621593321165,30
1621593321275,1621593321285,10
1621593321375,1621593321435,60
1621593321555,1621593321565,10
1621593321685,1621593321695,10
1621593321825,1621593321994,169
1621593322124,1621593322164,40
1621593322274,1621593322394,120
1621593322534,1621593322684,150
1621593322834,1621593323094,260
1621593323214,1621593323543,329
