start,end,duration
1621935835570,1621935835580,10
1621935835720,1621935835730,10
1621935835830,1621935836010,180
1621935836140,1621935836180,40
1621935836300,1621935836310,10
1621935836420,1621935836430,10
1621935836549,1621935836559,10
1621935836869,1621935836879,10
1621935836989,1621935836999,10
1621935837129,1621935837309,180
1621935837439,1621935837659,220
1621935837789,1621935837879,90
1621935837999,1621935838009,10
1621935838138,1621935838148,10
1621935838288,1621935838468,180
1621935838688,1621935838718,30
1621935838838,1621935838848,10
1621935838988,1621935839028,40
1621935839118,1621935839128,10
1621935839268,1621935839278,10
1621935839418,1621935839428,10
1621935839688,1621935839698,10
1621935839817,1621935839827,10
1621935839947,1621935839997,50
1621935840087,1621935840097,10
1621935840217,1621935840277,60
1621935840367,1621935840377,10
1621935840507,1621935840577,70
1621935840667,1621935840817,150
1621935840937,1621935840947,10
1621935841047,1621935841077,30
1621935841356,1621935841366,10
1621935841486,1621935841526,40
1621935841636,1621935841716,80
1621935841886,1621935841916,30
1621935842056,1621935842176,120
1621935842316,1621935842326,10
1621935842456,1621935842466,10
1621935842586,1621935842596,10
1621935842736,1621935842776,40
1621935842886,1621935843025,139
1621935843185,1621935843195,10
1621935843305,1621935843315,10
1621935844275,1621935844285,10
1621935844425,1621935844435,10
1621935844555,1621935844595,40
1621935844704,1621935844734,30
1621935844854,1621935844864,10
1621935845174,1621935845264,90
1621935845364,1621935845394,30
1621935845534,1621935845584,50
1621935845664,1621935845694,30
1621935845914,1621935845984,70
1621935846224,1621935846234,10
1621935846353,1621935846363,10
1621935846533,1621935846543,10
1621935846623,1621935846633,10
1621935846883,1621935846933,50
1621935847333,1621935847343,10
1621935847453,1621935847493,40
1621935847623,1621935847633,10
1621935847922,1621935847932,10
1621935848052,1621935848152,100
1621935848432,1621935848462,30
1621935848562,1621935848592,30
1621935848722,1621935848762,40
1621935848872,1621935849032,160
1621935849262,1621935849292,30
1621935849801,1621935849861,60
1621935850951,1621935850961,10
1621935851091,1621935851101,10
1621935851220,1621935851250,30
1621935851350,1621935851360,10
1621935851520,1621935851560,40
1621935851790,1621935851820,30
1621935852240,1621935852250,10
1621935852500,1621935852530,30
1621935852630,1621935852660,30
1621935852919,1621935852929,10
1621935853049,1621935853059,10
1621935853179,1621935853329,150
1621935853429,1621935853479,50
1621935853599,1621935853609,10
1621935853689,1621935853749,60
1621935853869,1621935853879,10
1621935854029,1621935854049,20
1621935854269,1621935854428,159
1621935854528,1621935854558,30
1621935854648,1621935854698,50
1621935854838,1621935854848,10
1621935854948,1621935855058,110
1621935855228,1621935855298,70
1621935855538,1621935855938,400
1621935856047,1621935856087,40
1621935856257,1621935856267,10
1621935856467,1621935856517,50
1621935857816,1621935857826,10
1621935857966,1621935858046,80
1621935858216,1621935858426,210
1621935858516,1621935858526,10
1621935858656,1621935858666,10
1621935858786,1621935858816,30
1621935859116,1621935859196,80
1621935859445,1621935859495,50
1621935859605,1621935859615,10
1621935859715,1621935859745,30
1621935859885,1621935859895,10
1621935860015,1621935860045,30
1621935860185,1621935860195,10
1621935860435,1621935860445,10
1621935860635,1621935860725,90
1621935860885,1621935861044,159
1621935861174,1621935861184,10
1621935861324,1621935861364,40
1621935861584,1621935861594,10
1621935861854,1621935861894,40
1621935862004,1621935862014,10
1621935862134,1621935862314,180
1621935862454,1621935862883,429
1621935863033,1621935863043,10
1621935863153,1621935863163,10
1621935863303,1621935863313,10
1621935863553,1621935863563,10
1621935863853,1621935863863,10
1621935863963,1621935864013,50
1621935864272,1621935864282,10
1621935864402,1621935864412,10
1621935864532,1621935864542,10
1621935864672,1621935864682,10
1621935864822,1621935864837,15
1621935864952,1621935864962,10
1621935865272,1621935865382,110
1621935865502,1621935865562,60
1621935865672,1621935865682,10
1621935865801,1621935865861,60
1621935865941,1621935865991,50
1621935866121,1621935866131,10
1621935866271,1621935866281,10
1621935866401,1621935866411,10
1621935866531,1621935866591,60
1621935866671,1621935866701,30
1621935866821,1621935867031,210
1621935867171,1621935867410,239
1621935867530,1621935867560,30
1621935867810,1621935867850,40
1621935868100,1621935868110,10
1621935868220,1621935868230,10
1621935868330,1621935868360,30
1621935868500,1621935868530,30
1621935868650,1621935868660,10
1621935868820,1621935868830,10
1621935868920,1621935868950,30
1621935869069,1621935869079,10
1621935869219,1621935869229,10
1621935869349,1621935869359,10
1621935869489,1621935869499,10
1621935869619,1621935869649,30
1621935869769,1621935869799,30
1621935869879,1621935869909,30
1621935870029,1621935870109,80
1621935870299,1621935870329,30
1621935870499,1621935870509,10
1621935870589,1621935870599,10
1621935870768,1621935870878,110
1621935870998,1621935871058,60
1621935871138,1621935871148,10
1621935871248,1621935871278,30
1621935871448,1621935871548,100
1621935871748,1621935871848,100
1621935871968,1621935871978,10
1621935872078,1621935872108,30
1621935872248,1621935872258,10
1621935872367,1621935872377,10
1621935872507,1621935872517,10
1621935872687,1621935872777,90
1621935872897,1621935873027,130
1621935873217,1621935873227,10
1621935873457,1621935873467,10
1621935873607,1621935873747,140
1621935874006,1621935874016,10
1621935874286,1621935874296,10
1621935874396,1621935874696,300
1621935874966,1621935874976,10
1621935875106,1621935875116,10
1621935875635,1621935875645,10
1621935875905,1621935876175,270
1621935876295,1621935876325,30
1621935876465,1621935876525,60
1621935876615,1621935876625,10
1621935876755,1621935876925,170
1621935877145,1621935877175,30
1621935877314,1621935877324,10
1621935877424,1621935877744,320
1621935877864,1621935877914,50
1621935878024,1621935878034,10
1621935878154,1621935878164,10
1621935878574,1621935878584,10
1621935878814,1621935878843,29
1621935878983,1621935879163,180
1621935879253,1621935879263,10
1621935879383,1621935879413,30
1621935879533,1621935879563,30
1621935879683,1621935879693,10
1621935879813,1621935879843,30
1621935880033,1621935880113,80
1621935880383,1621935880532,149
1621935880682,1621935880692,10
1621935880802,1621935880812,10
1621935880912,1621935880942,30
1621935881092,1621935881212,120
1621935881332,1621935881382,50
1621935881602,1621935881612,10
1621935881922,1621935882032,110
1621935882261,1621935882431,170
1621935882581,1621935882691,110
1621935882791,1621935882811,20
1621935882931,1621935882988,57
1621935883101,1621935883111,10
1621935883231,1621935883241,10
1621935883331,1621935883361,30
1621935883481,1621935883511,30
1621935883621,1621935883661,40
1621935883750,1621935884050,300
1621935884190,1621935884200,10
1621935884300,1621935884330,30
1621935884600,1621935884610,10
1621935885000,1621935885030,30
1621935885150,1621935885160,10
1621935885270,1621935885310,40
1621935885549,1621935885559,10
1621935885769,1621935885849,80
1621935886179,1621935886299,120
1621935886489,1621935886549,60
1621935886769,1621935886799,30
1621935886939,1621935886949,10
1621935887068,1621935887078,10
1621935887198,1621935887208,10
1621935887468,1621935887508,40
1621935887728,1621935887758,30
1621935887948,1621935888048,100
1621935888188,1621935888198,10
1621935888338,1621935888398,60
1621935888488,1621935888498,10
1621935888597,1621935888627,30
1621935888747,1621935888757,10
1621935888897,1621935888907,10
1621935889017,1621935889027,10
1621935889147,1621935889157,10
1621935889317,1621935889327,10
1621935889487,1621935889617,130
1621935889717,1621935889727,10
1621935889887,1621935889897,10
1621935890007,1621935890017,10
1621935890107,1621935890167,60
1621935890416,1621935890446,30
1621935890696,1621935890726,30
1621935890976,1621935891026,50
1621935891256,1621935891266,10
1621935891416,1621935891446,30
1621935891556,1621935891566,10
1621935891666,1621935891676,10
1621935891865,1621935891875,10
1621935892005,1621935892095,90
1621935892505,1621935892515,10
1621935893005,1621935893075,70
1621935893335,1621935893345,10
1621935893464,1621935893494,30
1621935893634,1621935893644,10
1621935893944,1621935893974,30
1621935894064,1621935894080,16
1621935894164,1621935894174,10
1621935894514,1621935894594,80
1621935894834,1621935895183,349
1621935895273,1621935895283,10
1621935895363,1621935895563,200
1621935895873,1621935895963,90
1621935896063,1621935896096,33
1621935896363,1621935896393,30
1621935896633,1621935896663,30
1621935896852,1621935896992,140
1621935897202,1621935897232,30
1621935897382,1621935897392,10
1621935897482,1621935897512,30
1621935897622,1621935897632,10
1621935897772,1621935897812,40
1621935897902,1621935897912,10
1621935898052,1621935898062,10
1621935898481,1621935898491,10
1621935898581,1621935898611,30
1621935898771,1621935898781,10
1621935898871,1621935898881,10
1621935899021,1621935899031,10
1621935899131,1621935899181,50
1621935899281,1621935899311,30
1621935899471,1621935899481,10
1621935899701,1621935899731,30
1621935899851,1621935899861,10
1621935900400,1621935900430,30
1621935900550,1621935900560,10
1621935900660,1621935900710,50
1621935900870,1621935901010,140
1621935901100,1621935901110,10
1621935901200,1621935901250,50
1621935901390,1621935901400,10
1621935901480,1621935901550,70
1621935901649,1621935901809,160
1621935901889,1621935902119,230
1621935902199,1621935902249,50
1621935902349,1621935902379,30
1621935902479,1621935902509,30
1621935902619,1621935902659,40
1621935902879,1621935902909,30
1621935902999,1621935903059,60
1621935903169,1621935903179,10
1621935903298,1621935903328,30
1621935903428,1621935903508,80
1621935903618,1621935903628,10
1621935903738,1621935903778,40
1621935903868,1621935903908,40
1621935904048,1621935904058,10
1621935904148,1621935904165,17
1621935904288,1621935904298,10
1621935904538,1621935904548,10
1621935904668,1621935904678,10
1621935904947,1621935904977,30
1621935905377,1621935905407,30
1621935905627,1621935905707,80
1621935905967,1621935905977,10
1621935906896,1621935906926,30
1621935907056,1621935907066,10
1621935907456,1621935907596,140
1621935907766,1621935907776,10
1621935907886,1621935907896,10
