start,end,duration
1622114605050,1622114605080,30
1622114605290,1622114605370,80
1622114605639,1622114605669,30
1622114605749,1622114605799,50
1622114605939,1622114605949,10
1622114606039,1622114606099,60
1622114606209,1622114606219,10
1622114606319,1622114606329,10
1622114606469,1622114606519,50
1622114606599,1622114606749,150
1622114606889,1622114606899,10
1622114607039,1622114607049,10
1622114607168,1622114607228,60
1622114607308,1622114607318,10
1622114607558,1622114607618,60
1622114607808,1622114607868,60
1622114608008,1622114608018,10
1622114608138,1622114608148,10
1622114608278,1622114608288,10
1622114608408,1622114608418,10
1622114608528,1622114608588,60
1622114608728,1622114608738,10
1622114608857,1622114608887,30
1622114609087,1622114609167,80
1622114609277,1622114609287,10
1622114609407,1622114609417,10
1622114609587,1622114609597,10
1622114609687,1622114609717,30
1622114609817,1622114609847,30
1622114610107,1622114610137,30
1622114610257,1622114610287,30
1622114610386,1622114610586,200
1622114610666,1622114610696,30
1622114610826,1622114610966,140
1622114611086,1622114611116,30
1622114611236,1622114611246,10
1622114611376,1622114611386,10
1622114611506,1622114611536,30
1622114611656,1622114611816,160
1622114612085,1622114612095,10
1622114612225,1622114612365,140
1622114612465,1622114612645,180
1622114612775,1622114612785,10
1622114612905,1622114612915,10
1622114613035,1622114613065,30
1622114613205,1622114613255,50
1622114613345,1622114613355,10
1622114613475,1622114613614,139
1622114613744,1622114613754,10
1622114613874,1622114613934,60
1622114614034,1622114614054,20
1622114614144,1622114614284,140
1622114614574,1622114614584,10
1622114614674,1622114614754,80
1622114614834,1622114615014,180
1622114615144,1622114615154,10
1622114615273,1622114615303,30
1622114615423,1622114615583,160
1622114615703,1622114615713,10
1622114615833,1622114615863,30
1622114616113,1622114616163,50
1622114616253,1622114616303,50
1622114616423,1622114616433,10
1622114616533,1622114616563,30
1622114616693,1622114616703,10
1622114616793,1622114616852,59
1622114616972,1622114617132,160
1622114617272,1622114617302,30
1622114617422,1622114617452,30
1622114617552,1622114617582,30
1622114617742,1622114617752,10
1622114617852,1622114617882,30
1622114618022,1622114618152,130
1622114618252,1622114618302,50
1622114618441,1622114618451,10
1622114618551,1622114618601,50
1622114618721,1622114618731,10
1622114618861,1622114618871,10
1622114619121,1622114619131,10
1622114619221,1622114619501,280
1622114619691,1622114619751,60
1622114619841,1622114619851,10
1622114620060,1622114620130,70
1622114620310,1622114620420,110
1622114620640,1622114620800,160
1622114621070,1622114621100,30
1622114621260,1622114621380,120
1622114621620,1622114621679,59
1622114621919,1622114621949,30
1622114622069,1622114622079,10
1622114622219,1622114622229,10
1622114622329,1622114622379,50
1622114622509,1622114622629,120
1622114622769,1622114622779,10
1622114622909,1622114622919,10
1622114623059,1622114623219,160
1622114623338,1622114623368,30
1622114623488,1622114623498,10
1622114623618,1622114623648,30
1622114623738,1622114623928,190
1622114624038,1622114624048,10
1622114624188,1622114624328,140
1622114624488,1622114624598,110
1622114624738,1622114624997,259
1622114625117,1622114625297,180
