start,end,duration
1621591989927,1621591989957,30
1621591990057,1621591990117,60
1621591990207,1621591990217,10
1621591990337,1621591990397,60
1621591990507,1621591990517,10
1621591990646,1621591990656,10
1621591990776,1621591990786,10
1621591990916,1621591991066,150
1621591991206,1621591991236,30
1621591991356,1621591991366,10
1621591991486,1621591991536,50
1621591991656,1621591991686,30
1621591991936,1621591991966,30
1621591992096,1621591992106,10
1621591992225,1621591992235,10
1621591992355,1621591992365,10
1621591992455,1621591992535,80
1621591992785,1621591992815,30
1621591992945,1621591993105,160
1621591993225,1621591993235,10
1621591993335,1621591993365,30
1621591993475,1621591993505,30
1621591993615,1621591993675,60
1621591993755,1621591993785,30
1621591993924,1621591994054,130
1621591994154,1621591994354,200
1621591994544,1621591994634,90
1621591994744,1621591994754,10
1621591994874,1621591994884,10
1621591994994,1621591995154,160
1621591995294,1621591995304,10
1621591995424,1621591995473,49
1621591995573,1621591995583,10
1621591995703,1621591995733,30
1621591996123,1621591996133,10
1621591996563,1621591996573,10
1621591996823,1621591996833,10
1621591997103,1621591997252,149
1621591997372,1621591997422,50
1621591997522,1621591997542,20
1621591997652,1621591997782,130
1621591997922,1621591998072,150
1621591998222,1621591998252,30
1621591998372,1621591998532,160
1621591998652,1621591998831,179
1621591998921,1621591998951,30
1621591999041,1621591999251,210
1621591999351,1621591999381,30
1621591999491,1621591999531,40
1621591999641,1621591999651,10
1621591999791,1621591999801,10
1621591999941,1621591999971,30
1621592000061,1621592000071,10
1621592000191,1621592000221,30
1621592000321,1621592000351,30
1621592000480,1621592000490,10
1621592000610,1621592000640,30
1621592000770,1621592000800,30
1621592000930,1621592000970,40
1621592001080,1621592001090,10
1621592001180,1621592001240,60
1621592001470,1621592001500,30
1621592001630,1621592001640,10
1621592001760,1621592001790,30
1621592001870,1621592001900,30
1621592002040,1621592002050,10
1621592002139,1621592002199,60
1621592002319,1621592002439,120
1621592002559,1621592002569,10
1621592002649,1621592002729,80
1621592002929,1621592002939,10
1621592003139,1621592003169,30
1621592003279,1621592003289,10
1621592003389,1621592003419,30
1621592003659,1621592003719,60
1621592003808,1621592003818,10
1621592003938,1621592003988,50
1621592004108,1621592004118,10
1621592004208,1621592004268,60
1621592004398,1621592004568,170
1621592004708,1621592004738,30
1621592004858,1621592004868,10
1621592004988,1621592005318,330
1621592005407,1621592005437,30
1621592005537,1621592005577,40
1621592005707,1621592005737,30
1621592006007,1621592006037,30
