start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621934383092,1621934383122,30,4,238,-1.0,-5580,320
1621934383182,1621934383192,10,-1,44,-1.0,-1,-1
1621934383331,1621934383371,40,4,192,12056.8281524053,-13683,30
1621934384041,1621934384271,230,11,918,9714.65524422154,-83154,288
1621934384331,1621934384381,50,3,194,4874.48603345945,-9608,335
1621934384441,1621934384521,80,1,270,5550.41264954286,-10102,75
1621934384581,1621934384631,50,2,83,163.003836068978,-2535,338
1621934384641,1621934384721,80,6,236,12213.8390384033,-11147,85
1621934384881,1621934384931,50,1,56,-1.0,-912,250
1621934385060,1621934385200,140,6,179,5832.06796200071,-9030,253
1621934385300,1621934385310,10,-1,30,422.067497941746,-1,-1
1621934386280,1621934386350,70,3,87,2982.17496359819,-2331,306
1621934386510,1621934386520,10,-1,32,814.532388987193,-1,-1
1621934386560,1621934386590,30,1,91,4676.28090491507,-4491,165
1621934386839,1621934386869,30,2,102,6426.66664479227,-6109,63
1621934387129,1621934387139,10,-1,61,3279.13868669797,-1,-1
1621934387229,1621934387319,90,8,345,13801.7311775056,-21424,302
1621934387439,1621934387479,40,3,139,7664.13851322413,-6665,67
1621934387839,1621934387879,40,3,135,8248.13336361879,-9030,193
1621934388099,1621934388139,40,1,393,27952.8272198359,-108,0
1621934388259,1621934388279,20,5,650,-1.0,-6718,348
1621934388338,1621934388558,220,11,285,18933.580869599,-19362,175
1621934388628,1621934388668,40,2,142,753.714222688473,-6253,257
1621934388698,1621934388708,10,-1,32,284.149629780767,-1,-1
1621934388748,1621934388758,10,-1,32,293.634446347431,-1,-1
1621934388798,1621934388818,20,0,38,961.532535604066,-1,122
1621934388838,1621934388908,70,9,229,8531.51990624213,-16331,265
1621934388918,1621934388968,50,2,58,1588.61476311004,-726,100
1621934388978,1621934388998,20,12,1409,82433.5588776,-1,42
1621934389118,1621934389128,10,-1,398,-1.0,-1,-1
1621934389258,1621934389388,130,11,317,8514.21679929108,-16129,267
1621934389448,1621934389458,10,-1,50,-1.0,-1,-1
1621934389628,1621934389638,10,-1,33,1104.41710095137,-1,-1
1621934389698,1621934389768,70,24,540,4587.32163347509,-17508,27
1621934389778,1621934389888,110,5,95,5708.25852747183,-3544,200
1621934389918,1621934389938,20,0,62,2006.78620964001,-1,221
1621934389997,1621934390027,29,1,115,-1.0,-3557,136
1621934390037,1621934390047,10,-1,33,522.658246711456,-1,-1
1621934390177,1621934390277,100,4,117,501.824816561157,-3865,198
1621934390387,1621934390397,10,-1,48,2518.71819509557,-1,-1
1621934390457,1621934390497,40,4,231,-1.0,-6802,305
1621934390597,1621934390617,20,0,34,2866.19502051996,-1,243
1621934390677,1621934390707,30,6,758,43422.2212611742,-1,63
1621934390777,1621934390867,90,5,342,14854.1834806476,-24867,233
1621934390967,1621934390997,30,2,108,5065.08085460109,-5673,173
1621934391177,1621934391197,20,0,36,1169.13152216497,-1,262
1621934391237,1621934391267,30,4,279,13057.5593335803,-1,355
1621934391327,1621934391337,10,-1,39,-1.0,-1,-1
