start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621935030137,1621935030657,520,16,590,55337.3873211631,-35842,196
1621935030697,1621935030717,20,4,226,19278.2073860377,-1,243
1621935030837,1621935030977,140,28,536,23844.0860482049,-23262,12
1621935030987,1621935031067,80,7,157,7959.2080523492,-5006,195
1621935030987,1621935031067,80,7,157,7959.2080523492,-5006,195
1621935031077,1621935031117,40,12,434,21944.2269050127,-19680,12
1621935031127,1621935031317,190,9,297,24042.7133641806,-17016,169
1621935031347,1621935031366,19,0,61,2756.1793102335,-1,74
1621935031406,1621935031876,470,18,1403,65714.8006081257,-95862,196
1621935031886,1621935032336,450,24,911,42387.2887115832,-63566,15
1621935032346,1621935032416,70,3,75,2031.91482055267,-521,177
1621935032436,1621935032466,30,1,80,5860.37945510857,-3385,194
1621935032676,1621935032746,70,9,330,27536.7412704313,-11571,175
1621935032866,1621935033145,279,13,490,28455.5782230711,-34250,5
1621935033155,1621935033275,120,8,302,21756.1978508404,-19168,27
1621935033315,1621935033485,170,10,327,13340.8494544625,-25560,211
1621935033535,1621935033595,60,1,318,19929.5790532067,-20783,165
1621935033605,1621935033615,10,-1,32,1435.96820722018,-1,-1
1621935033625,1621935033695,70,5,422,24250.5746199342,-31842,35
1621935033715,1621935033755,40,2,253,21473.4179093276,-15694,232
1621935033825,1621935033855,30,1,54,3076.0904559104,-1856,230
1621935034055,1621935034075,20,3,164,15298.4110779766,-1,55
1621935034115,1621935034145,30,2,110,9203.99846043944,-5998,249
1621935034155,1621935034175,20,0,39,930.256503777401,-299,26
1621935034185,1621935034195,10,-1,34,568.827552535511,-1,-1
1621935034205,1621935034245,40,5,189,9145.19458528969,-8756,225
1621935034585,1621935034625,40,5,230,13701.180422075,-17351,107
1621935034664,1621935034754,90,5,311,20388.567102008,-14449,286
1621935034844,1621935034884,40,1,94,4765.06462113278,-4455,302
1621935034894,1621935035054,160,3,632,54736.7031352786,-46488,133
1621935035164,1621935035234,70,0,366,22652.6889078453,-23616,187
1621935035244,1621935035254,10,-1,46,3612.92443617536,-1,-1
1621935035404,1621935035424,20,1,98,9339.0251058976,-180,51
1621935035664,1621935035714,50,3,126,7124.41352324566,-7000,233
1621935035724,1621935035784,60,4,158,9649.94182582466,-9835,10
1621935035844,1621935035924,80,4,217,18494.5838413127,-9783,238
1621935036224,1621935036503,279,9,521,43827.8718062884,-46099,167
1621935036573,1621935036673,100,4,357,32349.1261198626,-17445,299
1621935036683,1621935036723,40,5,216,9958.21530780424,-9517,50
1621935036733,1621935036833,100,2,258,17569.9524421857,-12605,251
1621935036963,1621935036983,20,0,37,815.720526551453,-587,243
1621935037043,1621935037073,30,1,58,2301.00188276597,-541,298
1621935037233,1621935037253,20,0,45,2406.55328516998,-735,90
1621935037273,1621935037293,20,0,33,1692.90181616427,-1,84
1621935037303,1621935037333,30,1,52,2100.24679585635,-1801,82
1621935037343,1621935037433,90,2,215,9552.43188499963,-62,67
1621935037473,1621935037483,10,-1,37,1917.29277718338,-1,-1
1621935037513,1621935037563,50,1,144,11766.4910280387,-5979,323
1621935037573,1621935037693,120,4,197,9495.8967032994,-6087,332
1621935037703,1621935037743,40,3,169,12137.3063368268,-8573,150
1621935037843,1621935037853,10,-1,38,1944.48906934431,-1,-1
1621935037863,1621935037913,50,19,703,22249.4466915572,-1,184
1621935038042,1621935038582,540,9,1430,127888.128077527,-82400,224
1621935038632,1621935038692,60,8,200,9747.15428307261,-6512,199
1621935039012,1621935039152,140,0,390,31211.424295241,-22876,143
1621935039611,1621935039741,129,23,455,22625.3056082577,-14048,71
1621935039751,1621935039811,60,4,78,3085.61482238277,-4370,233
1621935039861,1621935039951,90,6,105,6736.48562197435,-2836,105
