start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621597412109,1621597412149,40,4,118,6532.48300102501,-5434,188
1621597412369,1621597412419,50,7,214,11956.4808687997,-8741,342
1621597412509,1621597412549,40,4,343,22404.2944291274,-13529,28
1621597412679,1621597412689,10,-1,33,-1.0,-1,-1
1621597412928,1621597412968,40,6,205,9946.90136902276,-208,351
1621597412978,1621597412998,20,1,151,13788.2197101983,-10665,173
1621597413128,1621597413208,80,7,288,16370.8828593692,-11145,179
1621597413288,1621597413318,30,2,75,3790.56507431731,-2091,217
1621597413458,1621597413478,20,1,44,1608.1229440992,-1044,225
1621597413488,1621597413498,10,-1,31,523.877710418604,-1,-1
1621597413598,1621597413628,30,1,64,4271.5252953721,-3064,140
1621597413668,1621597413738,70,4,237,12231.2421665754,-19848,340
1621597413928,1621597413978,50,9,517,39141.0007871518,-43735,352
1621597414078,1621597414098,20,13,535,52278.453817167,-1,178
1621597414208,1621597414278,70,4,160,10210.13225201,-10486,193
1621597414288,1621597414298,10,-1,34,1424.48828679433,-1,-1
1621597414528,1621597414557,29,3,140,9135.3737181139,-9270,345
1621597414577,1621597414587,10,-1,49,2233.45398788201,-1,-1
1621597414737,1621597414857,120,7,637,62410.3469138215,-44021,187
1621597414987,1621597415017,30,5,181,9582.38062749022,-6837,351
1621597415307,1621597415367,60,19,608,30959.3559353078,-30723,8
1621597415457,1621597415547,90,18,538,-1.0,-17317,19
1621597415557,1621597415627,70,1,139,10818.9590434995,-10595,270
1621597415647,1621597415867,220,68,619,51527.9250045759,-12742,184
1621597415907,1621597415997,90,4,50,1263.77730560656,-771,32
1621597416027,1621597416057,30,3,102,5834.08883437787,-2512,174
1621597416097,1621597416117,20,0,37,1608.41452408409,-14,292
1621597416137,1621597416187,50,1,38,1473.51993842535,-336,273
1621597416236,1621597416286,50,9,233,13429.5535641404,-11342,348
1621597416316,1621597416336,20,1,49,3363.42379576695,-586,185
1621597416346,1621597416366,20,0,35,1579.24622010379,-1,90
1621597416516,1621597416536,20,0,48,1982.58762108445,-432,235
1621597416556,1621597416596,40,1,54,1582.37521571081,-266,279
1621597416606,1621597416646,40,15,1071,59906.9212743095,-3744,114
1621597416776,1621597417156,380,19,569,23876.0789568536,-24476,193
1621597417166,1621597417176,10,-1,36,992.876574316092,-1,-1
1621597417186,1621597417236,50,1,35,1288.71999215742,-350,130
1621597417296,1621597417306,10,-1,31,1287.96447082609,-1,-1
1621597417366,1621597417386,20,0,44,2218.34897426119,-1402,254
1621597417396,1621597417446,50,1,37,507.975767734405,-257,258
