start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621937614690,1621937614710,20,1,53,3125.47432808436,-1073,310
1621937614720,1621937614780,60,1,234,12948.3626032452,-18991,172
1621937614850,1621937614870,20,1,69,5239.99827410104,-1701,342
1621937614890,1621937614910,20,0,72,3855.69329189791,-1,317
1621937614990,1621937615020,30,2,105,8333.94159402091,-7039,254
1621937615030,1621937615060,30,0,44,2440.57785648655,-804,203
1621937615140,1621937615180,40,1,217,1920.56521998932,-14802,255
1621937615190,1621937615200,10,-1,34,2452.68750435033,-1,-1
1621937615210,1621937615220,10,-1,43,1532.49721916361,-1,-1
1621937615290,1621937615339,49,4,524,17677.6659110915,-47254,201
1621937615449,1621937615589,140,3,1297,113895.391238999,-110475,243
1621937615669,1621937615779,110,23,1275,17098.8043120165,-54945,239
1621937615789,1621937615799,10,-1,96,8645.03971079553,-1,-1
1621937615839,1621937615859,20,1,107,6848.48562102611,-1,99
1621937615869,1621937615899,30,3,150,11251.9566382321,-3549,164
1621937616119,1621937616149,30,1,209,12532.274321408,-3555,147
1621937616159,1621937616179,20,0,185,16814.3616612788,-12959,45
1621937616289,1621937616299,10,-1,30,-1.0,-1,-1
1621937616319,1621937616329,10,-1,33,1776.72068282092,-1,-1
1621937616339,1621937616349,10,-1,35,2706.55873317122,-1,-1
1621937616369,1621937616379,10,-1,46,2311.14433277919,-1,-1
1621937616469,1621937616529,60,5,164,10424.5155227565,-8339,204
1621937616589,1621937616649,60,0,164,9551.28159935939,-5170,285
1621937616709,1621937616719,10,-1,40,-1.0,-1,-1
1621937616729,1621937616759,30,3,184,10918.6337854227,-1,268
1621937616769,1621937616799,30,3,394,24110.3308953638,-1,7
1621937616859,1621937616879,20,0,51,6.06247864843894,-1,201
1621937616889,1621937616899,10,-1,73,5100.67594212235,-1,-1
1621937617008,1621937617028,20,0,92,-1.0,-5536,233
1621937617098,1621937617148,50,3,115,6942.48535613867,-2902,132
1621937617158,1621937617208,50,1,90,7338.1542529988,-5492,183
1621937617368,1621937617378,10,-1,38,1647.53271375974,-1,-1
1621937617428,1621937617488,60,4,487,35721.3882769002,-690,105
1621937617858,1621937618078,220,5,309,23141.0131208767,-12410,1
1621937618158,1621937618208,50,2,87,2059.59647630129,-1843,351
1621937618278,1621937618358,80,0,304,21272.478365179,-24436,22
1621937618418,1621937618448,30,4,193,4475.77924080392,-2475,239
1621937618468,1621937618587,119,6,579,48568.8425640645,-25953,68
1621937618597,1621937618637,40,1,42,932.570419702571,-1079,295
1621937618647,1621937618697,50,11,589,30859.6681223948,-1,52
1621937618847,1621937618947,100,8,361,29000.327147405,-22943,290
1621937618977,1621937618997,20,0,51,2750.01811333387,-1,356
1621937619017,1621937619037,20,0,47,3798.17316972234,-1404,305
1621937619057,1621937619067,10,-1,46,1767.12658396606,-1,-1
1621937619137,1621937619167,30,1,57,2335.47745888447,-921,285
1621937619287,1621937619297,10,-1,35,1156.52575760609,-1,-1
1621937619307,1621937619317,10,-1,100,7869.19285139282,-1,-1
1621937619327,1621937619347,20,1,84,5873.47630060178,-943,18
1621937619407,1621937619447,40,1,73,-1.0,-1926,93
1621937619457,1621937619477,20,0,39,1603.72062998569,-1,18
1621937619567,1621937619577,10,-1,40,1777.64894693436,-1,-1
1621937621456,1621937621526,70,7,1102,48259.236002138,-97829,67
1621937622775,1621937622795,20,3,252,-1.0,-12844,228
1621937622815,1621937622925,110,10,1540,111251.1665762,-103215,66
1621937623125,1621937623165,40,8,629,-1.0,-30494,41
1621937623175,1621937623215,40,1,82,5948.22591880051,-328,302
1621937623275,1621937623305,30,1,283,-1.0,-22015,252
1621937623385,1621937623425,40,1,550,51851.979144005,-17147,254
1621937623784,1621937623804,20,14,1095,27923.2153741459,-1,25
1621937624154,1621937624224,70,1,468,17500.3895468596,-33363,81
1621937624284,1621937624294,10,-1,69,-1.0,-1,-1
1621937624314,1621937624494,180,15,762,21535.179071176,-71091,155
1621937624554,1621937624584,30,1,138,-1.0,-6994,282
1621937624604,1621937624614,10,-1,48,1877.43247380824,-1,-1
1621937624704,1621937624714,10,-1,60,-1.0,-1,-1
1621937624724,1621937624774,50,5,210,8836.96236039678,-6967,211
1621937624834,1621937624924,90,6,862,48195.7753151256,-50927,325
1621937624984,1621937625014,30,8,615,-1.0,-27323,221
1621937625103,1621937625133,30,28,1202,104166.596304361,-6465,124
1621937625533,1621937625623,90,23,669,4932.41814862508,-28180,33
1621937625683,1621937625893,210,27,719,33158.3374380958,-52313,179
1621937626013,1621937626043,30,1,85,3694.1087941045,-1,243
1621937626123,1621937626193,70,5,567,30783.3749710601,-20594,115
1621937626253,1621937626313,60,0,365,21621.9857987326,-2711,51
1621937627132,1621937627322,190,3,497,23575.0089970018,-18664,168
1621937627402,1621937627462,60,4,230,10827.2801146297,-5444,135
1621937627522,1621937627562,40,1,347,2149.31559954962,-30637,195
1621937627572,1621937627582,10,-1,237,22691.6275517588,-1,-1
1621937627592,1621937627602,10,-1,111,9486.41627506507,-1,-1
1621937627682,1621937627722,40,2,110,-1.0,-3925,150
1621937627732,1621937627812,80,1,165,9063.71086483033,-12312,75
1621937627832,1621937627872,40,12,524,30287.5197702233,-16197,8
1621937627952,1621937628002,50,2,62,-1.0,-1020,276
1621937628102,1621937628142,40,21,791,41359.5041831346,-49429,175
1621937628152,1621937628212,60,5,195,10101.6402324488,-10880,18
1621937628232,1621937628252,20,0,46,1464.32465229068,-1,318
1621937628401,1621937628531,130,21,679,47113.6244713771,-22073,337
1621937628541,1621937628611,70,5,202,12871.5728976682,-6388,54
1621937628671,1621937628701,30,1,162,-1.0,-10665,154
1621937628711,1621937628741,30,4,171,9668.59375672447,-8359,26
1621937628751,1621937628791,40,8,382,21923.194126529,-8511,170
1621937629141,1621937629151,10,-1,305,-1.0,-1,-1
1621937630400,1621937630430,30,1,76,5604.67728896849,-3070,221
1621937631899,1621937631919,20,0,170,-1.0,-12998,22
1621937632369,1621937632379,10,-1,45,-1.0,-1,-1
1621937633288,1621937633308,20,0,32,2190.63741139487,-6,188
1621937635307,1621937635377,70,6,1077,9394.53109327462,-48473,42
1621937635387,1621937635527,140,18,195,5800.56160378283,-6517,187
1621937635547,1621937635717,170,21,1021,82276.3033630439,-70410,152
1621937635727,1621937635767,40,1,43,684.877786745299,-348,316
1621937635777,1621937635807,30,0,47,1275.57682738009,-1641,310
1621937635827,1621937635927,100,22,488,16472.819567888,-24251,310
1621937635937,1621937636027,90,2,115,5370.84385738665,-7588,115
1621937636137,1621937636147,10,-1,48,-1.0,-1,-1
1621937636237,1621937636247,10,-1,38,1760.8811105557,-1,-1
1621937636257,1621937636307,50,12,391,14131.6130347403,-1,133
1621937636367,1621937636377,10,-1,101,-1.0,-1,-1
1621937636387,1621937636416,29,0,49,3844.31011890446,-1700,310
1621937636446,1621937636476,30,1,96,4370.89198864717,-4702,320
1621937636496,1621937636596,100,25,584,54425.0378984395,-33581,315
1621937636656,1621937636696,40,22,720,-1.0,-33139,253
1621937636706,1621937636746,40,2,103,3979.39991676411,-323,172
1621937636846,1621937636876,30,1,93,3833.68002802982,-1,36
1621937636886,1621937636926,40,1,105,7537.66398853185,-6525,202
1621937636996,1621937637006,10,-1,54,3237.57449799536,-1,-1
1621937637086,1621937637096,10,-1,88,-1.0,-1,-1
1621937637136,1621937637146,10,-1,30,1150.42734701392,-1,-1
1621937637256,1621937637276,20,2,233,12291.131989713,-1,54
1621937637336,1621937637376,40,8,431,15006.1965193011,-18559,79
1621937637386,1621937637426,40,1,53,2737.08070172637,-1831,229
1621937637556,1621937637576,20,2,485,34469.1833756816,-1,194
1621937637656,1621937637696,40,1,324,15346.3633107948,-23561,190
1621937637706,1621937637736,30,1,56,2593.27179627201,-1908,54
