start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621596642899,1621596642959,60,7,274,17897.793130908,-22187,151
1621596643009,1621596643039,30,1,67,3835.8245367013,-175,63
1621596643099,1621596643109,10,-1,38,1332.8794109563,-1,-1
1621596643129,1621596643189,60,3,121,7340.20556032209,-8450,284
1621596643319,1621596643339,20,0,51,3145.97638062659,-1810,61
1621596643389,1621596643409,20,0,41,3664.95958228336,-182,232
1621596643459,1621596643489,30,1,68,4729.01141103625,-2731,75
1621596643549,1621596643639,90,12,452,21255.7041000363,-16992,192
1621596643759,1621596643779,20,0,36,1118.2135056589,-1,84
1621596643789,1621596643849,60,0,126,5608.85771942577,-9415,321
1621596643919,1621596643929,10,-1,42,2132.75932285888,-1,-1
1621596643959,1621596644009,50,0,142,8958.54776066294,-3429,81
1621596644099,1621596644229,130,20,657,35746.6493881662,-42869,210
1621596644268,1621596644358,90,4,478,43750.2445443472,-21333,302
1621596644378,1621596644568,190,14,431,25865.4994583722,-31663,146
1621596644728,1621596644808,80,8,239,10396.20949644,-12276,132
1621596644818,1621596644828,10,-1,136,11083.4461212518,-1,-1
1621596644848,1621596644868,20,0,106,5985.73186155206,-1,334
1621596644878,1621596644888,10,-1,89,7297.0642167046,-1,-1
1621596644908,1621596644938,30,1,72,4196.67274117858,-353,341
1621596645038,1621596645098,60,5,159,6733.16225506697,-9038,259
1621596645108,1621596645128,20,0,62,3921.64939954879,-2905,36
1621596645208,1621596645268,60,1,69,4890.61952488088,-2090,28
1621596645298,1621596645418,120,8,473,38293.7955701439,-25235,171
1621596645438,1621596645488,50,2,208,15896.4260868544,-9385,323
1621596645538,1621596645598,60,4,275,20803.7699563438,-17962,255
1621596645678,1621596645698,20,1,75,4737.28056392886,-2429,284
1621596645728,1621596645838,110,3,179,11157.083947401,-10363,200
1621596645848,1621596645858,10,-1,50,3310.88250318274,-1,-1
1621596645888,1621596645997,109,1,167,6228.3218090046,-8802,346
1621596646017,1621596646057,40,5,772,56096.7171752133,-1,137
1621596646147,1621596646187,40,2,975,1912.14199748468,-90233,303
1621596646227,1621596646237,10,-1,32,1148.08962964387,-1,-1
1621596646247,1621596646337,90,0,301,25817.1384069802,-15576,276
1621596646397,1621596646497,100,23,728,39030.6963992401,-69754,359
1621596646537,1621596646547,10,-1,135,12265.4726943517,-1,-1
1621596646557,1621596646567,10,-1,181,16080.5386731037,-1,-1
1621596646577,1621596646607,30,1,108,8611.21342120872,-5422,110
1621596646627,1621596646647,20,1,82,4089.02550488944,-1,248
1621596646657,1621596646677,20,2,115,8552.00577575794,-2887,114
1621596646687,1621596646887,200,18,664,53098.9378095573,-29988,337
1621596646897,1621596647237,340,11,860,51645.1473173773,-52462,204
1621596647377,1621596647457,80,18,540,22202.3119431971,-21833,139
1621596647477,1621596647527,50,1,94,5860.02671062676,-6209,73
1621596647567,1621596647587,20,0,59,1556.52969128304,-1,262
1621596647656,1621596647716,59,2,184,19562.541843322,-7279,168
1621596647736,1621596647746,10,-1,41,2305.72609504279,-1,-1
1621596647786,1621596647796,10,-1,36,1490.84006002207,-1,-1
1621596647806,1621596647826,20,2,153,13063.9711200902,-2072,57
1621596647856,1621596647886,30,3,157,9982.50300256112,-6626,243
1621596647896,1621596647906,10,-1,71,5303.91304807699,-1,-1
1621596647916,1621596647926,10,-1,72,4804.03752049131,-1,-1
1621596647936,1621596647946,10,-1,46,1622.74555625776,-1,-1
1621596647966,1621596647976,10,-1,35,1288.01723139052,-1,-1
1621596648066,1621596648266,200,11,1253,43989.8537131423,-99679,293
1621596648296,1621596648336,40,1,244,14427.2930252621,-21014,73
1621596648366,1621596648396,30,0,86,5101.30499755756,-1,236
1621596648546,1621596648596,50,12,393,12097.0253243609,-20434,115
1621596648676,1621596648696,20,0,30,1276.3617967678,-3,260
1621596648716,1621596648726,10,-1,30,1207.50467732323,-1,-1
1621596648786,1621596648806,20,0,45,2425.5403430201,-1,73
1621596648866,1621596648946,80,19,696,29708.4114430235,-53676,337
1621596648956,1621596649146,190,9,815,67920.7488441519,-40013,190
1621596649186,1621596649306,120,20,619,54843.1441573911,-18635,149
1621596649316,1621596649335,19,1,172,16715.5566955089,-8313,325
1621596649375,1621596649395,20,1,86,8128.512804868,-402,190
1621596649445,1621596649495,50,4,300,25697.7251095209,-14018,261
1621596649445,1621596649495,50,4,300,25697.7251095209,-14018,261
