timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621937580926,-1,-1,5,5,5,5
1621937580936,-1,-1,5,5,5,5
1621937580946,-1,-1,5,5,5,5
1621937580956,-1,-1,5,5,5,5
1621937580966,-1,-1,5,5,5,5
1621937580976,-1,-1,5,2,5,5
1621937580986,-1,-1,5,5,5,5
1621937580996,-1,-1,5,2,5,5
1621937581006,-1,-1,5,5,5,5
1621937581016,-1,-1,5,2,5,5
1621937581026,-1,-1,5,5,5,5
1621937581036,-1,-1,5,2,5,5
1621937581166,-1,-1,5,5,5,5
1621937581176,-1,-1,5,2,5,5
1621937581186,-1,-1,5,5,5,5
1621937581196,-1,-1,5,2,5,5
1621937581206,-1,-1,5,5,5,5
1621937581216,-1,-1,5,2,5,5
1621937581226,-1,-1,5,5,5,5
1621937581236,-1,-1,5,5,5,5
1621937581246,1534,256,5,2,0,0
1621937581256,1197,246,5,2,0,0
1621937581266,1135,736,2,5,0,0
1621937581276,1112,346,2,3,0,0
1621937581286,-1,-1,5,3,5,5
1621937581296,-1,-1,5,5,5,5
1621937581305,-1,-1,5,5,5,5
1621937581315,1065,230,2,3,0,0
1621937581325,1055,66,5,3,0,0
1621937581335,1045,50,2,3,0,0
1621937581345,-1,-1,5,5,5,5
1621937581355,1056,27,5,3,0,0
1621937581365,-1,-1,5,5,5,5
1621937581375,-1,-1,5,5,5,5
1621937581385,-1,-1,5,5,5,5
1621937581395,1021,16,5,3,0,0
1621937581405,-1,-1,5,5,5,5
1621937581415,1009,44,2,3,0,0
1621937581425,1056,201,5,3,0,0
1621937581435,1065,202,2,5,0,0
1621937581445,-1,-1,5,5,5,5
1621937581455,1077,186,2,5,0,0
1621937581465,1069,66,5,3,0,0
1621937581475,1088,83,2,3,0,0
1621937581485,-1,-1,5,5,5,5
1621937581495,-1,-1,5,5,5,5
1621937581505,-1,-1,5,5,5,5
1621937581515,-1,-1,5,5,5,5
1621937581525,-1,-1,5,5,5,5
1621937581535,-1,-1,5,5,5,5
1621937581545,-1,-1,5,5,5,5
1621937581555,-1,-1,5,5,5,5
1621937581565,-1,-1,5,5,5,5
1621937581575,-1,-1,5,5,5,5
1621937581585,-1,-1,2,5,5,5
1621937581595,-1,-1,2,5,5,5
1621937581605,397,127,2,5,0,0
1621937581615,424,571,5,2,0,0
1621937581625,-1,-1,5,5,5,5
1621937581635,593,87,5,4,0,0
1621937581645,-1,-1,5,5,5,5
1621937581655,-1,-1,5,5,5,5
1621937581665,-1,-1,5,5,5,5
1621937581675,-1,-1,5,5,5,5
1621937581685,-1,-1,5,5,5,5
1621937581695,-1,-1,5,3,5,5
1621937581705,-1,-1,2,5,5,5
1621937581715,-1,-1,2,3,5,5
1621937581725,-1,-1,5,2,5,5
1621937581735,-1,-1,5,2,5,5
1621937581745,-1,-1,5,2,5,5
1621937581755,-1,-1,2,2,5,5
1621937581765,-1,-1,5,5,5,5
1621937581775,-1,-1,5,5,5,5
1621937581785,-1,-1,5,5,5,5
1621937581795,-1,-1,5,5,5,5
1621937581805,-1,-1,5,5,5,5
1621937581815,-1,-1,2,3,5,5
1621937581825,-1,-1,5,5,5,5
1621937581835,-1,-1,2,3,5,5
1621937581845,-1,-1,5,5,5,5
1621937581855,-1,-1,5,3,5,5
1621937581865,-1,-1,5,5,5,5
1621937581875,-1,-1,2,3,5,5
1621937581885,-1,-1,2,5,5,5
1621937581895,-1,-1,2,3,5,5
1621937581905,-1,-1,5,5,5,5
1621937581915,-1,-1,5,5,5,5
1621937581925,-1,-1,5,5,5,5
1621937581935,-1,-1,5,5,5,5
1621937581945,-1,-1,5,5,5,5
1621937581955,-1,-1,2,3,5,5
1621937581965,-1,-1,5,5,5,5
1621937581975,-1,-1,5,5,5,5
1621937581985,-1,-1,2,5,5,5
1621937581995,-1,-1,3,3,5,5
1621937582005,-1,-1,2,5,5,5
1621937582015,-1,-1,3,3,5,5
1621937582025,-1,-1,2,5,5,5
1621937582035,-1,-1,2,3,5,5
1621937582045,-1,-1,2,5,5,5
1621937582055,-1,-1,2,3,5,5
1621937582065,-1,-1,2,5,5,5
1621937582075,-1,-1,5,5,5,5
1621937582085,-1,-1,5,5,5,5
1621937582095,-1,-1,5,5,5,5
1621937582105,-1,-1,5,5,5,5
1621937582115,-1,-1,2,3,5,5
1621937582125,-1,-1,5,5,5,5
1621937582135,-1,-1,2,3,5,5
1621937582145,-1,-1,2,5,5,5
1621937582155,-1,-1,2,3,5,5
1621937582165,-1,-1,2,5,5,5
1621937582175,-1,-1,2,3,5,5
1621937582185,-1,-1,2,5,5,5
1621937582195,-1,-1,2,3,5,5
1621937582205,-1,-1,5,5,5,5
1621937582215,-1,-1,5,5,5,5
1621937582225,-1,-1,5,5,5,5
1621937582235,-1,-1,5,5,5,5
1621937582245,-1,-1,2,5,5,5
1621937582255,-1,-1,2,3,5,5
1621937582265,-1,-1,2,5,5,5
1621937582275,-1,-1,2,3,5,5
1621937582285,-1,-1,5,5,5,5
1621937582295,822,26,5,3,0,0
1621937582305,-1,-1,2,5,5,5
1621937582315,-1,-1,5,3,5,5
1621937582325,-1,-1,2,5,5,5
1621937582335,-1,-1,2,3,5,5
1621937582345,-1,-1,5,5,5,5
1621937582355,-1,-1,5,5,5,5
1621937582365,-1,-1,5,5,5,5
1621937582375,-1,-1,5,5,5,5
1621937582385,-1,-1,2,5,5,5
1621937582395,-1,-1,2,3,5,5
1621937582405,-1,-1,2,5,5,5
1621937582415,-1,-1,5,3,5,5
1621937582425,-1,-1,5,5,5,5
1621937582435,-1,-1,2,3,5,5
1621937582445,-1,-1,5,2,5,5
1621937582455,-1,-1,2,3,5,5
1621937582465,-1,-1,2,2,5,5
1621937582475,698,97,2,2,0,0
1621937582485,822,110,5,2,0,0
1621937582495,961,113,2,2,0,0
1621937582505,1153,156,5,2,0,0
1621937582515,-1,-1,5,5,5,5
1621937582525,-1,-1,5,5,5,5
1621937582535,-1,-1,2,2,5,5
1621937582545,1447,114,5,2,0,0
1621937582555,1513,166,3,3,0,0
1621937582565,1567,175,5,3,0,0
1621937582575,1631,201,3,2,0,0
1621937582585,1642,227,5,3,0,0
1621937582595,1646,236,3,2,0,0
1621937582605,1630,200,5,3,0,0
1621937582615,1598,160,3,3,0,0
1621937582625,-1,-1,5,5,5,5
1621937582635,-1,-1,5,5,5,5
1621937582645,-1,-1,5,5,5,5
1621937582655,-1,-1,5,5,5,5
1621937582665,1481,160,5,2,0,0
1621937582675,1519,140,3,2,0,0
1621937582685,1513,120,5,2,0,0
1621937582695,1505,170,3,2,0,0
1621937582705,1494,201,5,2,0,0
1621937582715,1474,205,3,3,0,0
1621937582725,1457,184,5,3,0,0
1621937582735,1461,148,3,3,0,0
1621937582745,1515,118,5,3,0,0
1621937582755,1453,117,3,3,0,0
1621937582765,1373,117,3,3,0,0
1621937582775,-1,-1,5,5,5,5
1621937582785,-1,-1,5,5,5,5
1621937582795,-1,-1,5,5,5,5
1621937582805,-1,-1,5,5,5,5
1621937582815,-1,-1,5,5,5,5
1621937582825,-1,-1,5,5,5,5
